timestamp,src_ip,dest_ip,src_port,dest_port,proto,event_type,app_proto,flow_id,pkt_src,has_flow,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,duration,total_pkts,total_bytes,has_alert,alert_category,alert_severity,alert_signature,alert_signature_id,label_evidence_alert,label_evidence_compromised_ip,label_status,Target_prelim,application,app_filter_reason,Target,label_status_final,label_source,label_reason,label_confidence,evidence_alert,evidence_compromised_ip,evidence_probe,probe_score,is_possible_probe,probe_reason,window_start,bytes_per_pkt,pkts_per_sec,bytes_per_sec,bytes_toserver_ratio,bytes_toclient_ratio,pkts_toserver_ratio,pkts_toclient_ratio,log_total_bytes,log_total_pkts,log_duration,dport_is_dns,dport_is_http,dport_is_https,dport_is_ssh,ts_hour,ts_dow,ts_day,proto_raw,event_type_raw,application_raw,app_proto_raw,interact_0_1,interact_0_2,interact_0_3,interact_0_4,interact_0_5,interact_0_6,interact_0_7,interact_0_8,interact_0_9,interact_0_10,interact_0_11,interact_0_12,interact_0_13,interact_0_14,interact_1_2,interact_1_3,interact_1_4,interact_1_5,interact_1_6,interact_1_7,row_mean,row_std,row_max,row_min,row_sum,row_nonzero,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,ratio_max_to_min,ratio_sum_to_count,has_high_values,has_low_variance,is_sparse
1256828962,1601145303,1394366460,6000,64295,596599626,422775324,1062917395,144119845274850.0,117540559,1,18,13,2969,2789,17.0,31,5758,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1796519704,185.74193548387098,1.8235294117647058,338.70588235294116,0.515630427231588,0.48436957276823817,0.580645161271592,0.41935483869614987,8.658519127506672,3.4657359027997265,2.8903718,0,0,0,0,0,3,1,TCP,flow,ssh,ssh,62911.883,518034.25,89.967735,551467.8,95.77419,1.1942277e+07,0.0,0.0,0.0,0.0,3157.6128,185.74193,536.8632,1608.25,944650.7,164.05882,1.00561775e+06,174.64705,2.1777094e+07,0.0,4.200821e+06,2.1812248e+07,1.1754056e+08,0.0,1.1762299e+08,23,0.109937735,0.0023290084,0.0051435265,0.24895354,0.00012934154,0.2578152,0.98218787,0.0,0.0,0.0,1.1754056e+08,5.114043e+06,0,0,0
1452507811,98767820,1394366460,39728,64295,596599626,1276104498,1062917395,927245762593297.0,1719715571,1,4,2,1760,183,0.0,6,1943,1,116751125,3,1356789031,2001978,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1968972212,323.8333333333333,0.0,0.0,0.9058157488415307,0.09418425115795462,0.6666666665555555,0.33333333327777775,7.572502985020384,1.9459101490553132,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,59261.5,30.5,569946.7,293.33334,2.0820864e+07,0.0,0.0,0.0,0.0,0.0,323.83334,0.0,2452.229,0.0,0.0,0.0,0.0,0.0,0.0,6.1422276e+07,3.191387e+08,1.7197156e+09,0.0,1.7198237e+09,19,0.19167188,0.0,0.00033749203,0.04840829,7.667266e-05,0.45290786,0.98218787,0.0,0.0,0.0,1.7197156e+09,9.051704e+07,1,0,0
1055365671,1607967683,1394366460,44536,22,596599626,1062917395,117540559,2045106886108404.0,1416325446,0,0,0,0,0,0.0,0,0,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,2024884251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,3,1,TCP,ssh,ssh,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0584644e+07,2.6283696e+08,1.4163255e+09,0.0,1.41637e+09,6,0.0,0.0,0.0,0.0,0.0,0.0,0.00033607797,0.0,0.0,0.0,1.4163255e+09,2.3606168e+08,1,0,1
2092019014,1394366460,1871739852,2001,51402,596599626,1276104498,1062917395,1864558070527748.8,1818441209,1,5,5,355,339,0.0,10,694,1,46191625,3,236622571,2228000,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1410104963,69.4,0.0,0.0,0.5115273775208767,0.4884726224776823,0.49999999995,0.49999999995,6.543911845564792,2.3978952727983707,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,23526.6,33.9,24637.0,35.5,3.567299e+06,0.0,0.0,0.0,0.0,0.0,69.4,0.0,454.1475,0.0,0.0,0.0,0.0,0.0,0.0,6.4946292e+07,3.3746026e+08,1.8184412e+09,0.0,1.8184961e+09,19,0.041076772,0.0,0.0006251902,0.2510624,1.5465224e-05,0.25576368,0.7852309,0.0,0.0,0.0,1.8184412e+09,9.571032e+07,1,0,0
150900157,1257913403,1394366460,47038,64295,596599626,1276104498,1062917395,1254480712792995.0,1719715571,1,4,2,289,183,0.0,6,472,1,116751125,3,1356789031,2001978,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1674859496,78.66666666666667,0.0,0.0,0.6122881355919231,0.38771186440595823,0.6666666665555555,0.33333333327777775,6.159095388491933,1.9459101490553132,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,14396.0,30.499998,22734.666,48.166664,5.057873e+06,0.0,0.0,0.0,0.0,0.0,78.666664,0.0,484.51547,0.0,0.0,0.0,0.0,0.0,0.0,6.1422428e+07,3.1913866e+08,1.7197156e+09,0.0,1.719828e+09,19,0.046561565,0.0,0.00033749203,0.19927394,1.2589999e-05,0.30614406,0.98218787,0.0,0.0,0.0,1.7197156e+09,9.051726e+07,1,0,0
1438941269,373781215,1394366460,35320,64295,596599626,422775324,1062917395,618549388872470.0,117540559,1,18,17,2993,3232,18.0,35,6225,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1145035775,177.85714285714286,1.9444444444444444,345.8333333333333,0.4808032128513284,0.5191967871485109,0.5142857142710204,0.4857142857004082,8.736489351001554,3.58351893845611,2.944439,0,0,0,0,0,3,1,TCP,flow,ssh,ssh,61508.934,574834.3,92.342865,532326.44,85.51429,1.1435325e+07,0.0,0.0,0.0,0.0,3201.4287,177.85715,523.6895,1553.847,1.1177334e+06,179.55557,1.0350792e+06,166.27779,2.2235354e+07,0.0,4.2019015e+06,2.1812036e+07,1.1754056e+08,0.0,1.1765325e+08,23,0.10527086,0.0023780183,0.0059605152,0.26685384,0.00013038708,0.24040161,0.98218787,0.0,0.0,0.0,1.1754056e+08,5.1153585e+06,0,0,0
852572001,1389102341,1394366460,58650,64295,596599626,1276104498,1062917395,325756323882572.0,1719715571,1,4,4,289,1435,0.0,8,1724,1,116751125,3,1356789031,2001978,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,39882199,215.5,0.0,0.0,0.16763341067275658,0.8323665893266634,0.4999999999375,0.4999999999375,7.45298232946546,2.1972245773362196,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,309242.5,179.375,62279.5,36.125,1.3855572e+07,0.0,0.0,0.0,0.0,0.0,215.5,0.0,1606.1177,0.0,0.0,0.0,0.0,0.0,0.0,6.1422936e+07,3.1913853e+08,1.7197156e+09,0.0,1.7198422e+09,19,0.12755108,0.0,0.0026464541,0.42781505,1.2589999e-05,0.08381671,0.98218787,0.0,0.0,0.0,1.7197156e+09,9.051801e+07,1,0,0
419615794,373781215,1394366460,49418,64295,596599626,422775324,1062917395,1055852361311160.0,117540559,1,17,16,2897,2987,17.0,33,5884,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,545546243,178.3030303030303,1.9411764705882353,346.11764705882354,0.4923521414003242,0.5076478585995058,0.5151515151359045,0.4848484848337925,8.680162019694377,3.5263605246161616,2.8903718,0,0,0,0,0,3,1,TCP,flow,ssh,ssh,61713.824,532591.1,90.51515,516543.88,87.78787,1.1463993e+07,0.0,0.0,0.0,0.0,3031.1514,178.30302,515.36206,1547.6992,1.03385344e+06,175.70589,1.0027028e+06,170.41176,2.2253634e+07,0.0,4.2023805e+06,2.1811946e+07,1.1754056e+08,0.0,1.1766666e+08,23,0.10553477,0.0023799732,0.0055086818,0.260918,0.00012620493,0.24617606,0.98218787,0.0,0.0,0.0,1.1754056e+08,5.1159415e+06,0,1,0
1047406994,1389102341,1394366460,43432,64295,596599626,1276104498,1062917395,1665991282185265.0,1719715571,1,5,7,1851,1657,0.0,12,3508,1,116751125,3,1356789031,2001978,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1287095352,292.3333333333333,0.0,0.0,0.527651083238162,0.47234891676155294,0.41666666663194446,0.5833333332847223,8.163086375583216,2.5649493574615367,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,484396.34,138.08334,541109.0,154.25,1.8795572e+07,0.0,0.0,0.0,0.0,0.0,292.33334,0.0,2386.3423,0.0,0.0,0.0,0.0,0.0,0.0,6.142252e+07,3.1913866e+08,1.7197156e+09,0.0,1.7198305e+09,19,0.17302753,0.0,0.0030558705,0.24277523,8.063698e-05,0.26382554,0.98218787,0.0,0.0,0.0,1.7197156e+09,9.05174e+07,1,0,0
528897275,1257913403,1394366460,34286,64295,596599626,1276104498,1062917395,1151804318225273.0,1719715571,1,4,5,1777,1509,0.0,9,3286,1,116751125,3,1356789031,2001978,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,545546243,365.1111111111111,0.0,0.0,0.5407790626900363,0.4592209373096594,0.4444444443950617,0.5555555554938272,8.097730573664219,2.302585092994046,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,550952.7,167.66667,648802.44,197.44444,2.347482e+07,0.0,0.0,0.0,0.0,0.0,365.1111,0.0,2956.5715,0.0,0.0,0.0,0.0,0.0,0.0,6.1422184e+07,3.1913872e+08,1.7197156e+09,0.0,1.7198212e+09,19,0.21610355,0.0,0.0027829262,0.23602778,7.741324e-05,0.27038953,0.98218787,0.0,0.0,0.0,1.7197156e+09,9.0516904e+07,1,0,0
1558505826,1394366460,623232496,5566,40412,596599626,1276104498,1062917395,986624878874424.0,1818441209,1,5,5,361,339,0.0,10,700,1,46191625,3,236622571,2228000,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1169542771,70.0,0.0,0.0,0.5157142857135489,0.4842857142850225,0.49999999995,0.49999999995,6.55250788703459,2.3978952727983707,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,23730.0,33.9,25270.0,36.1,2.82884e+06,0.0,0.0,0.0,0.0,0.0,70.0,0.0,458.67554,0.0,0.0,0.0,0.0,0.0,0.0,6.494602e+07,3.3746032e+08,1.8184412e+09,0.0,1.8184886e+09,19,0.041431904,0.0,0.0006251902,0.24891043,1.5726608e-05,0.25785714,0.6173447,0.0,0.0,0.0,1.8184412e+09,9.570993e+07,1,0,0
12089391,1615111252,1394366460,48178,64295,596599626,1276104498,1062917395,1060488161246861.0,1719715571,1,4,2,289,183,0.0,6,472,1,116751125,3,1356789031,2001978,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1218195259,78.66666666666667,0.0,0.0,0.6122881355919231,0.38771186440595823,0.6666666665555555,0.33333333327777775,6.159095388491933,1.9459101490553132,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,14396.0,30.499998,22734.666,48.166664,5.057873e+06,0.0,0.0,0.0,0.0,0.0,78.666664,0.0,484.51547,0.0,0.0,0.0,0.0,0.0,0.0,6.1422468e+07,3.1913866e+08,1.7197156e+09,0.0,1.7198291e+09,19,0.046561565,0.0,0.00033749203,0.19927394,1.2589999e-05,0.30614406,0.98218787,0.0,0.0,0.0,1.7197156e+09,9.051732e+07,1,0,0
589713181,373781215,1394366460,59856,64295,596599626,422775324,1062917395,193521768263322.0,117540559,1,22,21,3365,4057,16.0,43,7422,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1325451111,172.6046511627907,2.6875,463.875,0.45338183777951313,0.5466181622203521,0.511627906964846,0.4883720930118984,8.912338567117548,3.784189633918261,2.8332133,0,0,0,0,0,3,1,TCP,flow,ssh,ssh,80066.98,700257.06,94.34883,580814.6,78.25581,1.1097616e+07,0.0,0.0,0.0,0.0,2761.6743,172.60464,489.0258,1538.311,1.8819409e+06,253.5625,1.5609394e+06,210.3125,2.9824844e+07,0.0,4.2028685e+06,2.1811854e+07,1.1754056e+08,0.0,1.1768031e+08,23,0.10216199,0.003189696,0.007481996,0.28094772,0.0001465929,0.22669092,0.98218787,0.0,0.0,0.0,1.1754056e+08,5.1165355e+06,0,1,0
2112887854,813164863,1394366460,42984,22,596599626,422775324,1062917395,1508246040086841.0,117540559,1,12,11,2159,2000,5.0,23,4159,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,1223523447,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1116591634,180.82608695652175,4.6,831.8,0.5191151719162012,0.48088482808355826,0.5217391304120983,0.47826086954442343,8.333270353255308,3.1780538303479458,1.7917595,0,0,0,1,0,3,1,TCP,flow,ssh,ssh,150411.12,361652.16,86.95652,390403.5,93.86956,3978.1738,0.0,0.0,0.0,180.82608,904.1304,180.82608,323.99686,1506.8726,1.6636e+06,400.0,1.7958561e+06,431.8,18299.6,0.0,4.199749e+06,2.1812452e+07,1.1754056e+08,0.0,1.1759298e+08,24,0.10702813,0.0057196207,0.0036884376,0.24716246,9.4054696e-05,0.25955757,0.00033607797,0.0,0.0,0.0,1.1754056e+08,4.8997075e+06,0,0,0
2066460727,1928424181,1394366460,59268,22,596599626,422775324,1062917395,206069337772045.0,117540559,1,12,13,2159,2132,4.0,25,4291,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,1223523447,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1737396863,171.64,6.25,1072.75,0.5031461197854804,0.4968538802142864,0.4799999999808,0.5199999999792,8.36450810375059,3.258096538021482,1.609438,0,0,0,1,0,3,1,TCP,flow,ssh,ssh,184126.81,365936.47,85.28,370570.75,86.36,3776.08,0.0,0.0,0.0,171.64,686.56,171.64,276.24393,1435.6841,2.287103e+06,533.0,2.3160672e+06,539.75,23600.5,0.0,4.2003485e+06,2.1812334e+07,1.1754056e+08,0.0,1.1760975e+08,24,0.10159103,0.007376441,0.0039318744,0.25537014,9.4054696e-05,0.25157306,0.00033607797,0.0,0.0,0.0,1.1754056e+08,4.9004065e+06,0,0,0
1350971512,1036707870,1394366460,18412,64295,596599626,1276104498,1062917395,672932261147031.0,1719715571,1,4,2,289,183,0.0,6,472,1,116751125,3,1356789031,2001978,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,57271759,78.66666666666667,0.0,0.0,0.6122881355919231,0.38771186440595823,0.6666666665555555,0.33333333327777775,6.159095388491933,1.9459101490553132,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,14396.0,30.499998,22734.666,48.166664,5.057873e+06,0.0,0.0,0.0,0.0,0.0,78.666664,0.0,484.51547,0.0,0.0,0.0,0.0,0.0,0.0,6.142141e+07,3.191389e+08,1.7197156e+09,0.0,1.7197994e+09,19,0.046561565,0.0,0.00033749203,0.19927394,1.2589999e-05,0.30614406,0.98218787,0.0,0.0,0.0,1.7197156e+09,9.051576e+07,1,0,0
2058348801,1679831247,1394366460,56051,22,596599626,1276104498,117540559,1436109554793236.0,1719715571,1,1,0,66,0,0.0,1,66,1,1448073935,2,826915361,2500014,1,0,672898201,1,1062917395,1604476964,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,929139604,66.0,0.0,0.0,0.9999999999848485,0.0,0.9999999989999999,0.0,4.204692619390966,0.6931471805599453,0.0,0,0,0,1,0,3,1,TCP,alert,ssh,,0.0,0.0,0.0,4356.0,66.0,1452.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,277.50974,0.0,0.0,0.0,0.0,0.0,0.0,6.1420424e+07,3.19139e+08,1.7197156e+09,0.0,1.7197719e+09,16,0.039064366,0.0,0.0,0.0,2.8752247e-06,0.5,0.00033607797,0.0,0.0,0.0,1.7197156e+09,1.0748574e+08,1,0,0
1286129246,314325929,1394366460,36938,22,596599626,1276104498,1062917395,435551035480395.0,1719715571,1,4,2,272,182,0.0,6,454,1,116751125,3,1356789031,2001978,1,0,672898201,1,1062917395,1223523447,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,744416875,75.66666666666667,0.0,0.0,0.5991189427299579,0.40088105726783946,0.6666666665555555,0.33333333327777775,6.12029741895095,1.9459101490553132,0.0,0,0,0,1,0,3,1,TCP,alert,ssh,ssh,0.0,13771.333,30.333332,20581.332,45.333332,1664.6666,0.0,0.0,0.0,75.666664,0.0,75.666664,0.0,463.10248,0.0,0.0,0.0,0.0,0.0,0.0,6.1419772e+07,3.191392e+08,1.7197156e+09,0.0,1.7197536e+09,20,0.044785913,0.0,0.00033564784,0.20604257,1.1849411e-05,0.29955947,0.00033607797,0.0,0.0,0.0,1.7197156e+09,8.598768e+07,1,0,0
654902900,21862232,1394366460,33388,22,596599626,1062917395,117540559,1276106563609258.0,1416325446,0,0,0,0,0,0.0,0,0,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,2024884251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,3,1,TCP,ssh,ssh,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058425e+07,2.62837e+08,1.4163255e+09,0.0,1.4163589e+09,6,0.0,0.0,0.0,0.0,0.0,0.0,0.00033607797,0.0,0.0,0.0,1.4163255e+09,2.3605982e+08,1,0,1
1915898831,2043375996,1394366460,42274,22,596599626,1062917395,117540559,2168924279128203.2,1416325446,0,0,0,0,0,0.0,0,0,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1259880119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,3,1,TCP,ssh,ssh,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0584564e+07,2.62837e+08,1.4163255e+09,0.0,1.4163677e+09,6,0.0,0.0,0.0,0.0,0.0,0.0,0.00033607797,0.0,0.0,0.0,1.4163255e+09,2.360613e+08,1,0,1
735252267,623232496,1394366460,44964,7979,596599626,422775324,1062917395,701149918305920.0,117540559,1,5,5,361,339,1.0,10,700,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1145035775,70.0,10.0,700.0,0.5157142857135489,0.4842857142850225,0.49999999995,0.49999999995,6.55250788703459,2.3978952727983707,0.6931472,0,0,0,0,0,3,1,TCP,flow,ssh,ssh,49000.0,23730.0,33.9,25270.0,36.1,558530.0,0.0,0.0,0.0,0.0,70.0,70.0,48.5203,458.67554,237300.0,339.0,252700.0,361.0,5.5853e+06,0.0,4.199847e+06,2.1812428e+07,1.1754056e+08,0.0,1.1759572e+08,23,0.041431904,0.004813338,0.0006251902,0.24891043,1.5726608e-05,0.25785714,0.12188937,0.0,0.0,0.0,1.1754056e+08,5.1128575e+06,0,0,0
1946752825,1394366460,1325513561,38522,53600,596599626,1276104498,1062917395,1049171231369346.0,1818441209,1,7,5,481,339,0.0,12,820,1,46191625,3,236622571,2228000,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,744416875,68.33333333333333,0.0,0.0,0.5865853658529432,0.4134146341458373,0.5833333332847223,0.41666666663194446,6.710523109452428,2.5649493574615367,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,23165.0,28.25,32868.336,40.083332,3.6626668e+06,0.0,0.0,0.0,0.0,0.0,68.333336,0.0,458.55243,0.0,0.0,0.0,0.0,0.0,0.0,6.494768e+07,3.3746003e+08,1.8184412e+09,0.0,1.818535e+09,19,0.040445432,0.0,0.0006251902,0.21248451,2.0954289e-05,0.29329267,0.81880814,0.0,0.0,0.0,1.8184412e+09,9.571237e+07,1,0,0
1107570773,174892682,1394366460,25818,64295,596599626,422775324,1062917395,831492230465838.0,117540559,1,18,13,2969,2801,16.0,31,5770,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1301550966,186.1290322580645,1.9375,360.625,0.5145580589253874,0.4854419410744392,0.580645161271592,0.41935483869614987,8.660600654710967,3.4657359027997265,2.8332133,0,0,0,0,0,3,1,TCP,flow,ssh,ssh,67122.78,521347.4,90.354836,552617.06,95.77419,1.1967166e+07,0.0,0.0,0.0,0.0,2978.0645,186.12903,527.34326,1611.9891,1.0101106e+06,175.0625,1.0706956e+06,185.5625,2.3186384e+07,0.0,4.2015305e+06,2.1812108e+07,1.1754056e+08,0.0,1.17642856e+08,23,0.110166855,0.0024797285,0.005165657,0.2495047,0.00012934154,0.25727904,0.98218787,0.0,0.0,0.0,1.1754056e+08,5.114907e+06,0,0,0
148134853,344733500,1394366460,54842,64295,596599626,1276104498,1062917395,2173646758612460.0,1719715571,1,5,4,1150,1435,0.0,9,2585,1,116751125,3,1356789031,2001978,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,807263362,287.22222222222223,0.0,0.0,0.4448742746613366,0.5551257253382765,0.5555555554938272,0.4444444443950617,7.857867559331803,2.302585092994046,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,412163.9,159.44444,330305.56,127.77779,1.8466954e+07,0.0,0.0,0.0,0.0,0.0,287.22223,0.0,2256.9543,0.0,0.0,0.0,0.0,0.0,0.0,6.142286e+07,3.1913856e+08,1.7197156e+09,0.0,1.7198401e+09,19,0.17000234,0.0,0.0026464541,0.28532037,5.009861e-05,0.22243714,0.98218787,0.0,0.0,0.0,1.7197156e+09,9.05179e+07,1,0,0
1282751644,1092120847,1394366460,54540,64295,596599626,422775324,1062917395,1947330535037756.0,117540559,1,18,16,3021,3150,14.0,34,6171,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,545546243,181.5,2.4285714285714284,440.7857142857143,0.48954788526973103,0.5104521147301069,0.5294117646903115,0.4705882352802769,8.72777821348305,3.5553480614894135,2.7080503,0,0,0,0,0,3,1,TCP,flow,ssh,ssh,80002.61,571725.0,92.64706,548311.5,88.85294,1.1669542e+07,0.0,0.0,0.0,0.0,2541.0,181.5,491.5111,1584.0918,1.388475e+06,224.99998,1.3316136e+06,215.7857,2.8340316e+07,0.0,4.2025875e+06,2.1811912e+07,1.1754056e+08,0.0,1.17672456e+08,23,0.10742701,0.0030309295,0.0058092894,0.26235926,0.00013160688,0.24477394,0.98218787,0.0,0.0,0.0,1.1754056e+08,5.1161935e+06,0,1,0
492056958,181544220,1394366460,36472,64295,596599626,1276104498,1062917395,260998839355294.0,1719715571,1,4,2,289,183,0.0,6,472,1,116751125,3,1356789031,2001978,1,0,672898201,1,1062917395,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,710630552,78.66666666666667,0.0,0.0,0.6122881355919231,0.38771186440595823,0.6666666665555555,0.33333333327777775,6.159095388491933,1.9459101490553132,0.0,0,0,0,0,0,3,1,TCP,alert,ssh,ssh,0.0,14396.0,30.499998,22734.666,48.166664,5.057873e+06,0.0,0.0,0.0,0.0,0.0,78.666664,0.0,484.51547,0.0,0.0,0.0,0.0,0.0,0.0,6.1422052e+07,3.1913875e+08,1.7197156e+09,0.0,1.7198175e+09,19,0.046561565,0.0,0.00033749203,0.19927394,1.2589999e-05,0.30614406,0.98218787,0.0,0.0,0.0,1.7197156e+09,9.051671e+07,1,0,0
561102210,1389102341,1394366460,50096,64295,596599626,422775324,1062917395,49891716799265.0,117540559,1,14,14,2705,2875,14.0,28,5580,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1887952878,199.28571428571428,2.0,398.57142857142856,0.4847670250895188,0.5152329749103018,0.49999999998214284,0.49999999998214284,8.627123250788433,3.367295829986474,2.7080503,0,0,0,0,0,3,1,TCP,flow,ssh,ssh,79429.59,572946.44,102.67857,539067.9,96.60715,1.2813075e+07,0.0,0.0,0.0,0.0,2790.0,199.28572,539.6757,1719.2625,1.1458929e+06,205.35715,1.0781358e+06,193.2143,2.562615e+07,0.0,4.2023855e+06,2.1811946e+07,1.1754056e+08,0.0,1.176668e+08,23,0.1179541,0.0027406558,0.0053021293,0.26481652,0.000117840646,0.24238351,0.98218787,0.0,0.0,0.0,1.1754056e+08,5.115948e+06,0,1,0
770906380,1257913403,1394366460,40780,64295,596599626,422775324,1062917395,216575023242591.0,117540559,1,15,13,2771,2797,11.0,28,5568,0,775555016,0,775555016,0,0,0,1048083257,-1,1062917395,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1690607988,198.85714285714286,2.5454545454545454,506.1818181818182,0.49766522988496803,0.5023347701148523,0.5357142856951531,0.4642857142691327,8.624970783589669,3.367295829986474,2.4849067,0,0,0,0,0,3,1,TCP,flow,ssh,ssh,100657.875,556203.44,99.89286,551033.1,98.96429,1.278552e+07,0.0,0.0,0.0,0.0,2187.4287,198.85715,494.14145,1715.137,1.4157905e+06,254.27274,1.4026299e+06,251.90909,3.254496e+07,0.0,4.202056e+06,2.1812012e+07,1.1754056e+08,0.0,1.1765757e+08,23,0.11770043,0.003480606,0.00515828,0.25818717,0.00012071587,0.24883261,0.98218787,0.0,0.0,0.0,1.1754056e+08,5.1155465e+06,0,1,0
2063586258,21862232,1394366460,41996,22,596599626,1276104498,1062917395,497356399806739.0,1719715571,1,11,9,2058,1808,0.0,20,3866,1,46191625,3,692106961,2210061,1,0,672898201,1,1062917395,1223523447,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,788149978,193.3,0.0,0.0,0.5323331608896709,0.46766683911007045,0.5499999999725,0.4499999999775,8.260234291607297,3.044522437723423,0.0,0,0,0,1,0,3,1,TCP,alert,ssh,ssh,0.0,349486.4,90.4,397811.4,102.899994,4252.6,0.0,0.0,0.0,193.3,0.0,193.3,0.0,1596.7032,0.0,0.0,0.0,0.0,0.0,0.0,6.1420196e+07,3.1913907e+08,1.7197156e+09,0.0,1.7197655e+09,20,0.11441124,0.0,0.0033343476,0.24036875,8.9654735e-05,0.26616657,0.00033607797,0.0,0.0,0.0,1.7197156e+09,8.598827e+07,1,0,0
