timestamp,src_ip,dest_ip,src_port,dest_port,proto,event_type,app_proto,flow_id,pkt_src,has_flow,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,duration,total_pkts,total_bytes,has_alert,alert_category,alert_severity,alert_signature,alert_signature_id,label_evidence_alert,label_evidence_compromised_ip,label_status,Target_prelim,application,app_filter_reason,Target,label_status_final,label_source,label_reason,label_confidence,evidence_alert,evidence_compromised_ip,evidence_probe,probe_score,is_possible_probe,probe_reason,window_start,bytes_per_pkt,pkts_per_sec,bytes_per_sec,bytes_toserver_ratio,bytes_toclient_ratio,pkts_toserver_ratio,pkts_toclient_ratio,log_total_bytes,log_total_pkts,log_duration,dport_is_dns,dport_is_http,dport_is_https,dport_is_ssh,ts_hour,ts_dow,ts_day,proto_raw,event_type_raw,application_raw,app_proto_raw,interact_0_1,interact_0_2,interact_0_3,interact_0_4,interact_0_5,interact_0_6,interact_0_7,interact_0_8,interact_0_9,interact_0_10,interact_0_11,interact_0_12,interact_0_13,interact_0_14,interact_1_2,interact_1_3,interact_1_4,interact_1_5,interact_1_6,interact_1_7,row_mean,row_std,row_max,row_min,row_sum,row_nonzero,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,ratio_max_to_min,ratio_sum_to_count,has_high_values,has_low_variance,is_sparse
182548821,1394366460,977594671,48926,80,596599626,422775324,117540559,1197665352435699.0,117540559,1,2,1,148,102,1.0,3,250,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,718180238,83.33333333333333,3.0,250.0,0.591999999997632,0.407999999998368,0.6666666664444444,0.3333333332222222,5.5254529391317835,1.3862943611198906,0.6931472,0,1,0,0,0,3,1,TCP,flow,http,,20833.334,8500.0,34.0,12333.334,49.333336,6666.667,0.0,83.333336,0.0,0.0,83.333336,83.333336,57.762268,460.45444,25500.0,102.0,37000.0,148.0,20000.0,0.0,4.1996575e+06,2.181247e+07,1.1754056e+08,0.0,1.1759041e+08,24,0.08769468,0.0058288644,0.0018241975,0.20582859,0.06365591,0.296,0.0012685526,0.0,0.5,0.0,1.1754056e+08,4.8996005e+06,0,0,0
482225891,1316247,1394366460,45190,8080,596599626,1276104498,966189636,345033836565821.0,1719715571,1,4,3,369,420,0.0,7,789,1,116751125,3,79300234,2060252,1,0,672898201,1,966189636,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,387638238,112.71428571428571,0.0,0.0,0.46768060836442626,0.5323193916343063,0.5714285713469388,0.4285714285102041,6.672032945461067,2.0794415416798357,0.0,0,0,0,0,0,3,1,TCP,alert,http,http,0.0,47340.0,59.999996,41591.57,52.714287,910731.44,0.0,0.0,0.0,0.0,0.0,112.71429,0.0,752.03345,0.0,0.0,0.0,0.0,0.0,0.0,6.1420376e+07,3.1913904e+08,1.7197156e+09,0.0,1.7197705e+09,19,0.118613325,0.0,0.007511401,0.26854545,0.15870968,0.2338403,0.1281238,0.0,0.0,0.0,1.7197156e+09,9.051424e+07,1,0,0
551188229,1394366460,977594671,57580,80,596599626,422775324,117540559,869663397983361.0,117540559,1,1,1,74,102,0.0,2,176,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,194330003,88.0,0.0,0.0,0.42045454545215655,0.5795454545421617,0.49999999975,0.49999999975,5.176149732573829,1.0986122886681098,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,8976.0,51.0,6512.0,37.0,7040.0,0.0,88.0,0.0,0.0,0.0,88.0,0.0,455.5012,0.0,0.0,0.0,0.0,0.0,0.0,4.1999525e+06,2.1812412e+07,1.1754056e+08,0.0,1.1759867e+08,20,0.09260558,0.0,0.0018241975,0.29237017,0.031827956,0.21022727,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.8799335e+06,0,1,0
1695395183,1316247,1394366460,35820,80,596599626,1276104498,117540559,2186680366025295.2,1719715571,1,3,1,273,62,0.0,4,335,1,1201786612,2,1736922708,2001675,1,0,672898201,1,966189636,1604476964,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,700036995,83.75,0.0,0.0,0.8149253731318957,0.1850746268651192,0.7499999998125,0.2499999999375,5.817111159963204,1.6094379124341003,0.0,0,1,0,0,0,3,1,TCP,alert,http,,0.0,5192.5,15.5,22863.75,68.25,6700.0,0.0,83.75,0.0,0.0,0.0,83.75,0.0,487.18304,0.0,0.0,0.0,0.0,0.0,0.0,6.1419724e+07,3.191392e+08,1.7197156e+09,0.0,1.7197523e+09,20,0.08813316,0.0,0.0011088259,0.093366794,0.117419355,0.4074627,0.0012685526,0.0,0.5,0.0,1.7197156e+09,8.598762e+07,1,0,0
167856084,1509973984,1394366460,49448,6900,596599626,422775324,966189636,221518314532795.0,117540559,1,4,2,522,140,0.0,6,662,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,257181935,110.33333333333333,0.0,0.0,0.7885196374610446,0.2114803625374449,0.6666666665555555,0.33333333327777775,6.4967749901858625,1.9459101490553132,0.0,0,0,0,0,0,3,1,TCP,flow,http,http,0.0,15446.667,23.333334,57594.0,87.0,761300.0,0.0,0.0,0.0,0.0,0.0,110.333336,0.0,716.81085,0.0,0.0,0.0,0.0,0.0,0.0,4.1999415e+06,2.1812414e+07,1.1754056e+08,0.0,1.1759836e+08,19,0.11610776,0.0,0.0025038004,0.10668801,0.22451612,0.3942598,0.10941266,0.0,0.0,0.0,1.1754056e+08,6.1893875e+06,0,1,0
1713912947,468070623,1394366460,46764,80,596599626,422775324,117540559,1136472126451119.0,117540559,1,2,1,120,58,0.0,3,178,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,710630552,59.333333333333336,0.0,0.0,0.6741573033669992,0.3258426966273829,0.6666666664444444,0.3333333332222222,5.187385805840755,1.3862943611198906,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,3441.3333,19.333334,7120.0,40.0,4746.6665,0.0,59.333332,0.0,0.0,0.0,59.333332,0.0,307.7849,0.0,0.0,0.0,0.0,0.0,0.0,4.199565e+06,2.1812484e+07,1.1754056e+08,0.0,1.1758782e+08,20,0.06243861,0.0,0.0010372887,0.16438173,0.051612902,0.33707866,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.879391e+06,0,0,0
563538136,1130624171,1394366460,34314,80,596599626,422775324,966189636,1758403797891956.0,117540559,1,4,2,309,140,0.0,6,449,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1223523447,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1030400227,74.83333333333333,0.0,0.0,0.6881959910897814,0.31180400890799154,0.6666666665555555,0.33333333327777775,6.1092475827643655,1.9459101490553132,0.0,0,1,0,0,0,3,1,TCP,flow,http,http,0.0,10476.667,23.333334,23123.5,51.500004,5986.667,0.0,74.833336,0.0,0.0,0.0,74.833336,0.0,457.17538,0.0,0.0,0.0,0.0,0.0,0.0,4.199141e+06,2.1812568e+07,1.1754056e+08,0.0,1.1757595e+08,20,0.07874983,0.0,0.0025038004,0.15729946,0.13290323,0.344098,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.8787975e+06,0,0,0
1169972535,1394366460,977594671,35836,80,596599626,422775324,117540559,1675719545465889.0,117540559,1,1,1,74,102,0.0,2,176,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,981665677,88.0,0.0,0.0,0.42045454545215655,0.5795454545421617,0.49999999975,0.49999999975,5.176149732573829,1.0986122886681098,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,8976.0,51.0,6512.0,37.0,7040.0,0.0,88.0,0.0,0.0,0.0,88.0,0.0,455.5012,0.0,0.0,0.0,0.0,0.0,0.0,4.199176e+06,2.1812562e+07,1.1754056e+08,0.0,1.1757693e+08,20,0.09260558,0.0,0.0018241975,0.29237017,0.031827956,0.21022727,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.8788465e+06,0,0,0
925919028,432854947,1394366460,46468,6961,596599626,422775324,966189636,2127626513398895.2,117540559,1,4,2,423,140,0.0,6,563,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,387638238,93.83333333333333,0.0,0.0,0.751332149199376,0.24866785079884784,0.6666666665555555,0.33333333327777775,6.335054251498059,1.9459101490553132,0.0,0,0,0,0,0,3,1,TCP,flow,http,http,0.0,13136.667,23.333334,39691.5,70.5,653173.9,0.0,0.0,0.0,0.0,0.0,93.833336,0.0,594.4393,0.0,0.0,0.0,0.0,0.0,0.0,4.1998295e+06,2.1812434e+07,1.1754056e+08,0.0,1.17595224e+08,19,0.09874421,0.0,0.0025038004,0.12544842,0.18193549,0.37566608,0.110379934,0.0,0.0,0.0,1.1754056e+08,6.1892225e+06,0,1,0
1529402228,1394366460,977594671,51404,80,596599626,422775324,117540559,2242562471884706.0,117540559,1,1,1,74,102,0.0,2,176,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,710630552,88.0,0.0,0.0,0.42045454545215655,0.5795454545421617,0.49999999975,0.49999999975,5.176149732573829,1.0986122886681098,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,8976.0,51.0,6512.0,37.0,7040.0,0.0,88.0,0.0,0.0,0.0,88.0,0.0,455.5012,0.0,0.0,0.0,0.0,0.0,0.0,4.199732e+06,2.1812452e+07,1.1754056e+08,0.0,1.175925e+08,20,0.09260558,0.0,0.0018241975,0.29237017,0.031827956,0.21022727,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.879625e+06,0,0,0
848537041,1240978061,1394366460,58232,80,596599626,422775324,117540559,2060684666448080.0,117540559,1,4,2,272,140,0.0,6,412,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1381129418,68.66666666666667,0.0,0.0,0.6601941747556792,0.3398058252418937,0.6666666665555555,0.33333333327777775,6.023447592961033,1.9459101490553132,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,9613.333,23.333332,18677.332,45.333332,5493.333,0.0,68.666664,0.0,0.0,0.0,68.666664,0.0,413.61005,0.0,0.0,0.0,0.0,0.0,0.0,4.1999925e+06,2.1812402e+07,1.1754056e+08,0.0,1.17599784e+08,20,0.07226042,0.0,0.0025038004,0.17142586,0.11698925,0.33009708,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.879989e+06,0,1,0
1178584866,1394366460,977594671,45060,80,596599626,422775324,117540559,129243741086963.0,117540559,1,1,1,74,102,0.0,2,176,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1057609293,88.0,0.0,0.0,0.42045454545215655,0.5795454545421617,0.49999999975,0.49999999975,5.176149732573829,1.0986122886681098,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,8976.0,51.0,6512.0,37.0,7040.0,0.0,88.0,0.0,0.0,0.0,88.0,0.0,455.5012,0.0,0.0,0.0,0.0,0.0,0.0,4.199505e+06,2.18125e+07,1.1754056e+08,0.0,1.1758614e+08,20,0.09260558,0.0,0.0018241975,0.29237017,0.031827956,0.21022727,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.879307e+06,0,0,0
221188334,1251721311,1394366460,29752,2019,596599626,422775324,966189636,1325377094981559.0,117540559,1,4,2,471,136,1.0,6,607,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1325451111,101.16666666666667,6.0,607.0,0.775947281712066,0.22405271828628656,0.6666666665555555,0.33333333327777775,6.410174881966167,1.9459101490553132,0.6931472,0,0,0,0,0,3,1,TCP,flow,http,http,61408.164,13758.666,22.666666,47649.5,78.5,204255.5,0.0,0.0,0.0,0.0,101.166664,101.166664,70.12339,648.49603,82552.0,136.0,285897.0,471.0,1.225533e+06,0.0,4.1990815e+06,2.1812576e+07,1.1754056e+08,0.0,1.1757429e+08,23,0.10646134,0.014152483,0.0024322632,0.11303053,0.20258065,0.38797364,0.032015096,0.0,0.0,0.0,1.1754056e+08,5.1119255e+06,0,0,0
1795917274,708754798,1394366460,46994,80,596599626,422775324,117540559,1101197579440158.0,117540559,1,4,2,272,140,0.0,6,412,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1887952878,68.66666666666667,0.0,0.0,0.6601941747556792,0.3398058252418937,0.6666666665555555,0.33333333327777775,6.023447592961033,1.9459101490553132,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,9613.333,23.333332,18677.332,45.333332,5493.333,0.0,68.666664,0.0,0.0,0.0,68.666664,0.0,413.61005,0.0,0.0,0.0,0.0,0.0,0.0,4.199591e+06,2.1812478e+07,1.1754056e+08,0.0,1.1758855e+08,20,0.07226042,0.0,0.0025038004,0.17142586,0.11698925,0.33009708,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.8794275e+06,0,0,0
573161028,1394366460,977594671,52798,80,596599626,422775324,117540559,277917489241298.0,117540559,1,1,1,74,102,0.0,2,176,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1338916506,88.0,0.0,0.0,0.42045454545215655,0.5795454545421617,0.49999999975,0.49999999975,5.176149732573829,1.0986122886681098,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,8976.0,51.0,6512.0,37.0,7040.0,0.0,88.0,0.0,0.0,0.0,88.0,0.0,455.5012,0.0,0.0,0.0,0.0,0.0,0.0,4.1997815e+06,2.1812444e+07,1.1754056e+08,0.0,1.1759389e+08,20,0.09260558,0.0,0.0018241975,0.29237017,0.031827956,0.21022727,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.8796945e+06,0,0,0
276871299,1386170302,1394366460,32776,60078,596599626,422775324,966189636,1552505738792198.0,117540559,1,4,2,424,140,1.0,6,564,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,559704273,94.0,6.0,564.0,0.7517730496440571,0.2482269503541698,0.6666666665555555,0.33333333327777775,6.336825731146441,1.9459101490553132,0.6931472,0,0,0,0,0,3,1,TCP,flow,http,http,53016.0,13160.0,23.333334,39856.0,70.666664,5.647332e+06,0.0,0.0,0.0,0.0,94.0,94.0,65.15584,595.6616,78960.0,140.0,239136.0,424.0,3.388399e+07,0.0,4.2012585e+06,2.1812162e+07,1.1754056e+08,0.0,1.1763524e+08,23,0.0989196,0.013149918,0.0025038004,0.12522599,0.1823656,0.37588653,0.95265126,0.0,0.0,0.0,1.1754056e+08,5.1145755e+06,0,1,0
2118069194,1767709105,1394366460,35410,8001,596599626,1276104498,966189636,377957522292535.0,1719715571,1,5,5,435,339,0.0,10,774,1,116751125,3,1195333195,2008284,1,0,672898201,1,966189636,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,419830357,77.4,0.0,0.0,0.5620155038752429,0.43798449612346513,0.49999999995,0.49999999995,6.652863029353347,2.3978952727983707,0.0,0,0,0,0,0,3,1,TCP,alert,http,http,0.0,26238.6,33.9,33669.0,43.500004,619277.44,0.0,0.0,0.0,0.0,0.0,77.4,0.0,514.9316,0.0,0.0,0.0,0.0,0.0,0.0,6.1420024e+07,3.1913914e+08,1.7197156e+09,0.0,1.7197606e+09,19,0.08145082,0.0,0.006062774,0.22095524,0.18709677,0.28100777,0.12687111,0.0,0.0,0.0,1.7197156e+09,9.051372e+07,1,0,0
408584868,1046916725,1394366460,61001,80,596599626,1276104498,966189636,592214249846451.0,1719715571,1,3,6,216,537,0.0,9,753,1,46191625,3,692106961,2210061,1,0,672898201,1,966189636,1223523447,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1287095352,83.66666666666667,0.0,0.0,0.2868525896410533,0.7131474103576186,0.3333333332962963,0.6666666665925925,6.625392368007956,2.302585092994046,0.0,0,1,0,0,0,3,1,TCP,alert,http,http,0.0,44929.0,59.666664,18072.0,24.0,6693.333,0.0,83.666664,0.0,0.0,0.0,83.666664,0.0,554.32446,0.0,0.0,0.0,0.0,0.0,0.0,6.1420652e+07,3.1913898e+08,1.7197156e+09,0.0,1.7197783e+09,20,0.088045456,0.0,0.009603863,0.3597699,0.09290323,0.1434263,0.0012685526,0.0,0.5,0.0,1.7197156e+09,8.598891e+07,1,0,0
2014914341,1767709105,1394366460,43976,8090,596599626,422775324,966189636,1752895441322616.0,117540559,1,6,5,501,339,2.0,11,840,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1301550966,76.36363636363636,5.5,420.0,0.5964285714278614,0.40357142857094813,0.5454545454049586,0.45454545450413225,6.734591659972948,2.4849066497880004,1.0986123,0,0,0,0,0,3,1,TCP,flow,http,http,32072.729,25887.273,30.818184,38258.184,45.545456,617781.9,0.0,0.0,0.0,0.0,152.72728,76.36364,83.894035,514.2779,142380.0,169.5,210420.0,250.5,3.3978e+06,0.0,4.199816e+06,2.1812438e+07,1.1754056e+08,0.0,1.1759485e+08,23,0.08036022,0.009792493,0.006062774,0.20359446,0.21548387,0.2982143,0.12828238,0.0,0.0,0.0,1.1754056e+08,5.1128195e+06,0,1,0
1377334706,1394366460,977594671,43004,80,596599626,422775324,117540559,2046114649614688.8,117540559,1,2,1,148,102,1.0,3,250,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,886041101,83.33333333333333,3.0,250.0,0.591999999997632,0.407999999998368,0.6666666664444444,0.3333333332222222,5.5254529391317835,1.3862943611198906,0.6931472,0,1,0,0,0,3,1,TCP,flow,http,,20833.334,8500.0,34.0,12333.334,49.333336,6666.667,0.0,83.333336,0.0,0.0,83.333336,83.333336,57.762268,460.45444,25500.0,102.0,37000.0,148.0,20000.0,0.0,4.199446e+06,2.1812508e+07,1.1754056e+08,0.0,1.1758449e+08,24,0.08769468,0.0058288644,0.0018241975,0.20582859,0.06365591,0.296,0.0012685526,0.0,0.5,0.0,1.1754056e+08,4.8993535e+06,0,0,0
871623483,788565250,1394366460,61998,80,596599626,422775324,117540559,1831493255484223.2,117540559,1,1,6,60,348,32.0,7,408,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,2133457298,58.285714285714285,0.21875,12.75,0.14705882352905134,0.8529411764684978,0.1428571428367347,0.8571428570204082,6.013715156042802,2.0794415416798357,3.4965076,0,1,0,0,0,3,1,TCP,flow,http,,743.1428,20283.428,49.714283,3497.1428,8.571428,4662.857,0.0,58.285713,0.0,0.0,1865.1428,58.285713,203.79645,350.51367,4437.0,10.875,765.0,1.8750001,1020.0,0.0,4.2001285e+06,2.1812382e+07,1.1754056e+08,0.0,1.1760359e+08,24,0.061336167,0.00029727208,0.0062237326,0.43029332,0.025806451,0.073529415,0.0012685526,0.0,0.5,0.0,1.1754056e+08,4.9001495e+06,0,1,0
1729932221,432854947,1394366460,46272,51144,596599626,422775324,966189636,960986758527965.0,117540559,1,4,2,424,140,0.0,6,564,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,387638238,94.0,0.0,0.0,0.7517730496440571,0.2482269503541698,0.6666666665555555,0.33333333327777775,6.336825731146441,1.9459101490553132,0.0,0,0,0,0,0,3,1,TCP,flow,http,http,0.0,13160.0,23.333334,39856.0,70.666664,4.807536e+06,0.0,0.0,0.0,0.0,0.0,94.0,0.0,595.6616,0.0,0.0,0.0,0.0,0.0,0.0,4.201401e+06,2.1812132e+07,1.1754056e+08,0.0,1.17639224e+08,19,0.0989196,0.0,0.0025038004,0.12522599,0.1823656,0.37588653,0.8109857,0.0,0.0,0.0,1.1754056e+08,6.191538e+06,0,1,0
581205523,254287393,1394366460,33594,80,596599626,1276104498,117540559,999666501146889.0,1719715571,1,4,2,272,140,0.0,6,412,1,46191625,3,1618141261,2210016,1,0,672898201,1,966189636,1604476964,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1410104963,68.66666666666667,0.0,0.0,0.6601941747556792,0.3398058252418937,0.6666666665555555,0.33333333327777775,6.023447592961033,1.9459101490553132,0.0,0,1,0,0,0,3,1,TCP,alert,http,,0.0,9613.333,23.333332,18677.332,45.333332,5493.333,0.0,68.666664,0.0,0.0,0.0,68.666664,0.0,413.61005,0.0,0.0,0.0,0.0,0.0,0.0,6.1419644e+07,3.1913923e+08,1.7197156e+09,0.0,1.71975e+09,20,0.07226042,0.0,0.0025038004,0.17142586,0.11698925,0.33009708,0.0012685526,0.0,0.5,0.0,1.7197156e+09,8.59875e+07,1,0,0
85921900,432854947,1394366460,59897,4843,596599626,422775324,966189636,773206493626829.0,117540559,1,4,2,423,140,1.0,6,563,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,419830357,93.83333333333333,6.0,563.0,0.751332149199376,0.24866785079884784,0.6666666665555555,0.33333333327777775,6.335054251498059,1.9459101490553132,0.6931472,0,0,0,0,0,3,1,TCP,flow,http,http,52828.168,13136.667,23.333334,39691.5,70.5,454434.84,0.0,0.0,0.0,0.0,93.833336,93.833336,65.04031,594.4393,78820.0,140.0,238149.0,423.0,2.726609e+06,0.0,4.2002535e+06,2.1812354e+07,1.1754056e+08,0.0,1.176071e+08,23,0.09874421,0.013126603,0.0025038004,0.12544842,0.18193549,0.37566608,0.076795004,0.0,0.0,0.0,1.1754056e+08,5.1133525e+06,0,1,0
1834721068,1394366460,977594671,60904,80,596599626,422775324,117540559,540661519174131.0,117540559,1,1,1,74,102,0.0,2,176,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,697403657,88.0,0.0,0.0,0.42045454545215655,0.5795454545421617,0.49999999975,0.49999999975,5.176149732573829,1.0986122886681098,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,8976.0,51.0,6512.0,37.0,7040.0,0.0,88.0,0.0,0.0,0.0,88.0,0.0,455.5012,0.0,0.0,0.0,0.0,0.0,0.0,4.200071e+06,2.181239e+07,1.1754056e+08,0.0,1.1760199e+08,20,0.09260558,0.0,0.0018241975,0.29237017,0.031827956,0.21022727,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.8800995e+06,0,1,0
1876365529,254287393,1394366460,33594,80,596599626,1276104498,117540559,999666501146889.0,1719715571,1,13,11,866,842,0.0,24,1708,1,46191625,3,1618141261,2210016,1,0,672898201,1,966189636,1604476964,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1410104963,71.16666666666667,0.0,0.0,0.5070257611238249,0.4929742388755896,0.5416666666440972,0.4583333333142361,7.443663683115591,3.2188758248682006,0.0,0,1,0,0,0,3,1,TCP,alert,http,,0.0,59922.332,35.083332,61630.332,36.083332,5693.333,0.0,71.166664,0.0,0.0,0.0,71.166664,0.0,529.7407,0.0,0.0,0.0,0.0,0.0,0.0,6.141974e+07,3.191392e+08,1.7197156e+09,0.0,1.7197527e+09,20,0.074891254,0.0,0.0150585715,0.24869657,0.37247312,0.2535129,0.0012685526,0.0,0.5,0.0,1.7197156e+09,8.598763e+07,1,0,0
1153214778,783368412,1394366460,39011,80,596599626,422775324,117540559,2010132369713126.0,117540559,1,2,1,120,58,0.0,3,178,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1683692971,59.333333333333336,0.0,0.0,0.6741573033669992,0.3258426966273829,0.6666666664444444,0.3333333332222222,5.187385805840755,1.3862943611198906,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,3441.3333,19.333334,7120.0,40.0,4746.6665,0.0,59.333332,0.0,0.0,0.0,59.333332,0.0,307.7849,0.0,0.0,0.0,0.0,0.0,0.0,4.1992885e+06,2.181254e+07,1.1754056e+08,0.0,1.1758007e+08,20,0.06243861,0.0,0.0010372887,0.16438173,0.051612902,0.33707866,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.8790035e+06,0,0,0
361020216,1710887863,1394366460,37902,18081,596599626,1276104498,966189636,915609263216.0,1719715571,1,4,2,474,140,0.0,6,614,1,116751125,3,79300234,2060252,1,0,672898201,1,966189636,128457461,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1987850429,102.33333333333333,0.0,0.0,0.7719869706827818,0.22801302931558956,0.6666666665555555,0.33333333327777775,6.421622267806518,1.9459101490553132,0.0,0,0,0,0,0,3,1,TCP,alert,http,http,0.0,14326.667,23.333334,48506.0,79.0,1.850289e+06,0.0,0.0,0.0,0.0,0.0,102.333336,0.0,657.14606,0.0,0.0,0.0,0.0,0.0,0.0,6.142046e+07,3.19139e+08,1.7197156e+09,0.0,1.7197729e+09,19,0.107689075,0.0,0.0025038004,0.11502843,0.20387097,0.38599348,0.28670874,0.0,0.0,0.0,1.7197156e+09,9.051437e+07,1,0,0
1360279455,1859394771,1394366460,50846,8889,596599626,422775324,966189636,317185461596047.0,117540559,1,4,2,521,140,1.0,6,661,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1101448272,110.16666666666667,6.0,661.0,0.7881996974269467,0.2118003025715404,0.6666666665555555,0.33333333327777775,6.495265555937008,1.9459101490553132,0.6931472,0,0,0,0,0,3,1,TCP,flow,http,http,72820.164,15423.333,23.333334,57396.832,86.833336,979271.5,0.0,0.0,0.0,0.0,110.166664,110.166664,76.36171,715.5617,92540.0,140.0,344381.0,521.0,5.875629e+06,0.0,4.200087e+06,2.1812384e+07,1.1754056e+08,0.0,1.1760243e+08,23,0.11593237,0.015411518,0.0025038004,0.10684941,0.22408602,0.39409986,0.14095205,0.0,0.0,0.0,1.1754056e+08,5.113149e+06,0,1,0
1163465630,1394366460,977594671,40370,80,596599626,422775324,117540559,488947472404528.0,117540559,1,1,1,74,102,0.0,2,176,0,775555016,0,775555016,0,0,0,1048083257,-1,966189636,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1559160558,88.0,0.0,0.0,0.42045454545215655,0.5795454545421617,0.49999999975,0.49999999975,5.176149732573829,1.0986122886681098,0.0,0,1,0,0,0,3,1,TCP,flow,http,,0.0,8976.0,51.0,6512.0,37.0,7040.0,0.0,88.0,0.0,0.0,0.0,88.0,0.0,455.5012,0.0,0.0,0.0,0.0,0.0,0.0,4.1993375e+06,2.1812528e+07,1.1754056e+08,0.0,1.1758146e+08,20,0.09260558,0.0,0.0018241975,0.29237017,0.031827956,0.21022727,0.0012685526,0.0,0.5,0.0,1.1754056e+08,5.879073e+06,0,0,0
