timestamp,src_ip,dest_ip,src_port,dest_port,proto,event_type,app_proto,flow_id,pkt_src,has_flow,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,duration,total_pkts,total_bytes,has_alert,alert_category,alert_severity,alert_signature,alert_signature_id,label_evidence_alert,label_evidence_compromised_ip,label_status,Target_prelim,application,app_filter_reason,Target,label_status_final,label_source,label_reason,label_confidence,evidence_alert,evidence_compromised_ip,evidence_probe,probe_score,is_possible_probe,probe_reason,window_start,bytes_per_pkt,pkts_per_sec,bytes_per_sec,bytes_toserver_ratio,bytes_toclient_ratio,pkts_toserver_ratio,pkts_toclient_ratio,log_total_bytes,log_total_pkts,log_duration,dport_is_dns,dport_is_http,dport_is_https,dport_is_ssh,ts_hour,ts_dow,ts_day,proto_raw,event_type_raw,application_raw,app_proto_raw,interact_0_1,interact_0_2,interact_0_3,interact_0_4,interact_0_5,interact_0_6,interact_0_7,interact_0_8,interact_0_9,interact_0_10,interact_0_11,interact_0_12,interact_0_13,interact_0_14,interact_1_2,interact_1_3,interact_1_4,interact_1_5,interact_1_6,interact_1_7,row_mean,row_std,row_max,row_min,row_sum,row_nonzero,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,ratio_max_to_min,ratio_sum_to_count,has_high_values,has_low_variance,is_sparse
1944915822,1394366460,959950328,50663,53,1513265002,422775324,751206353,271986310475089.0,117540559,1,1,1,89,105,0.0,2,194,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1030400227,97.0,0.0,0.0,0.4587628865955734,0.541237113399272,0.49999999975,0.49999999975,5.272999558563747,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,10185.0,52.5,8633.0,44.5,5141.0,97.0,0.0,0.0,0.0,0.0,97.0,0.0,511.481,0.0,0.0,0.0,0.0,0.0,0.0,4.199706e+06,2.1812458e+07,1.1754056e+08,0.0,1.1759177e+08,20,0.56725144,0.0,0.24705882,0.3077268,0.49720672,0.22938144,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.8795885e+06,1,0,0
182541142,1394366460,959950328,33782,53,1513265002,422775324,751206353,374511929124548.0,117540559,1,1,1,89,105,0.0,2,194,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1116591634,97.0,0.0,0.0,0.4587628865955734,0.541237113399272,0.49999999975,0.49999999975,5.272999558563747,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,10185.0,52.5,8633.0,44.5,5141.0,97.0,0.0,0.0,0.0,0.0,97.0,0.0,511.481,0.0,0.0,0.0,0.0,0.0,0.0,4.199103e+06,2.1812576e+07,1.1754056e+08,0.0,1.1757489e+08,20,0.56725144,0.0,0.24705882,0.3077268,0.49720672,0.22938144,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.8787445e+06,1,0,0
1367335775,1394366460,959950328,44483,53,1513265002,422775324,751206353,2037498009396374.0,117540559,1,1,1,89,148,0.0,2,237,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1945635814,118.5,0.0,0.0,0.37552742615875306,0.6244725738370276,0.49999999975,0.49999999975,5.472270673671475,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,17538.0,74.0,10546.5,44.5,6280.5,118.5,0.0,0.0,0.0,0.0,118.5,0.0,648.46405,0.0,0.0,0.0,0.0,0.0,0.0,4.199489e+06,2.1812504e+07,1.1754056e+08,0.0,1.175857e+08,20,0.69298244,0.0,0.34823528,0.35505128,0.49720672,0.1877637,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.879285e+06,1,0,0
2047215882,1394366460,959950328,37700,53,1513265002,422775324,751206353,570074922948654.0,117540559,1,1,1,89,105,0.0,2,194,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1057609293,97.0,0.0,0.0,0.4587628865955734,0.541237113399272,0.49999999975,0.49999999975,5.272999558563747,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,10185.0,52.5,8633.0,44.5,5141.0,97.0,0.0,0.0,0.0,0.0,97.0,0.0,511.481,0.0,0.0,0.0,0.0,0.0,0.0,4.199243e+06,2.1812552e+07,1.1754056e+08,0.0,1.175788e+08,20,0.56725144,0.0,0.24705882,0.3077268,0.49720672,0.22938144,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.87894e+06,1,0,0
473742509,1394366460,959950328,51638,53,1513265002,422775324,751206353,1685282547348114.0,117540559,1,1,1,89,148,0.0,2,237,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1403119420,118.5,0.0,0.0,0.37552742615875306,0.6244725738370276,0.49999999975,0.49999999975,5.472270673671475,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,17538.0,74.0,10546.5,44.5,6280.5,118.5,0.0,0.0,0.0,0.0,118.5,0.0,648.46405,0.0,0.0,0.0,0.0,0.0,0.0,4.199745e+06,2.1812456e+07,1.1754056e+08,0.0,1.17592856e+08,20,0.69298244,0.0,0.34823528,0.35505128,0.49720672,0.1877637,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.879643e+06,1,0,0
1208106324,1394366460,959950328,59171,53,1513265002,422775324,751206353,474636090943958.0,117540559,1,1,1,89,148,0.0,2,237,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1059344703,118.5,0.0,0.0,0.37552742615875306,0.6244725738370276,0.49999999975,0.49999999975,5.472270673671475,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,17538.0,74.0,10546.5,44.5,6280.5,118.5,0.0,0.0,0.0,0.0,118.5,0.0,648.46405,0.0,0.0,0.0,0.0,0.0,0.0,4.2000135e+06,2.1812404e+07,1.1754056e+08,0.0,1.1760038e+08,20,0.69298244,0.0,0.34823528,0.35505128,0.49720672,0.1877637,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.880019e+06,1,1,0
949704200,1394366460,959950328,38021,53,1513265002,422775324,751206353,1054842456352224.0,117540559,1,1,1,89,148,0.0,2,237,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,768687158,118.5,0.0,0.0,0.37552742615875306,0.6244725738370276,0.49999999975,0.49999999975,5.472270673671475,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,17538.0,74.0,10546.5,44.5,6280.5,118.5,0.0,0.0,0.0,0.0,118.5,0.0,648.46405,0.0,0.0,0.0,0.0,0.0,0.0,4.1992585e+06,2.1812548e+07,1.1754056e+08,0.0,1.1757924e+08,20,0.69298244,0.0,0.34823528,0.35505128,0.49720672,0.1877637,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.878962e+06,1,0,0
1964369041,1394366460,959950328,47932,53,1513265002,422775324,751206353,1558018344790694.0,117540559,1,1,1,89,148,0.0,2,237,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1717647910,118.5,0.0,0.0,0.37552742615875306,0.6244725738370276,0.49999999975,0.49999999975,5.472270673671475,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,17538.0,74.0,10546.5,44.5,6280.5,118.5,0.0,0.0,0.0,0.0,118.5,0.0,648.46405,0.0,0.0,0.0,0.0,0.0,0.0,4.1996125e+06,2.1812474e+07,1.1754056e+08,0.0,1.1758915e+08,20,0.69298244,0.0,0.34823528,0.35505128,0.49720672,0.1877637,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.8794575e+06,1,0,0
1587971343,1394366460,959950328,57797,53,1513265002,422775324,751206353,1690202460862129.0,117540559,1,1,1,89,105,0.0,2,194,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1057609293,97.0,0.0,0.0,0.4587628865955734,0.541237113399272,0.49999999975,0.49999999975,5.272999558563747,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,10185.0,52.5,8633.0,44.5,5141.0,97.0,0.0,0.0,0.0,0.0,97.0,0.0,511.481,0.0,0.0,0.0,0.0,0.0,0.0,4.199961e+06,2.181241e+07,1.1754056e+08,0.0,1.17598904e+08,20,0.56725144,0.0,0.24705882,0.3077268,0.49720672,0.22938144,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.879945e+06,1,1,0
2102115563,1394366460,959950328,59964,53,1513265002,422775324,751206353,2133665643191376.8,117540559,1,1,1,89,148,0.0,2,237,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1353622305,118.5,0.0,0.0,0.37552742615875306,0.6244725738370276,0.49999999975,0.49999999975,5.472270673671475,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,17538.0,74.0,10546.5,44.5,6280.5,118.5,0.0,0.0,0.0,0.0,118.5,0.0,648.46405,0.0,0.0,0.0,0.0,0.0,0.0,4.2000425e+06,2.1812396e+07,1.1754056e+08,0.0,1.1760118e+08,20,0.69298244,0.0,0.34823528,0.35505128,0.49720672,0.1877637,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.880059e+06,1,1,0
315424465,1394366460,959950328,55806,53,1513265002,422775324,751206353,1572722726783892.0,117540559,1,1,1,89,105,0.0,2,194,0,775555016,0,775555016,0,0,0,1048083257,-1,278877467,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1526669755,97.0,0.0,0.0,0.4587628865955734,0.541237113399272,0.49999999975,0.49999999975,5.272999558563747,1.0986122886681098,0.0,1,0,0,0,0,3,1,UDP,flow,dns,failed,0.0,10185.0,52.5,8633.0,44.5,5141.0,97.0,0.0,0.0,0.0,0.0,97.0,0.0,511.481,0.0,0.0,0.0,0.0,0.0,0.0,4.1998895e+06,2.1812428e+07,1.1754056e+08,0.0,1.1759691e+08,20,0.56725144,0.0,0.24705882,0.3077268,0.49720672,0.22938144,0.00086893793,0.5,0.0,0.0,1.1754056e+08,5.8798455e+06,1,1,0
