timestamp,src_ip,dest_ip,src_port,dest_port,proto,event_type,app_proto,flow_id,pkt_src,has_flow,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,duration,total_pkts,total_bytes,has_alert,alert_category,alert_severity,alert_signature,alert_signature_id,label_evidence_alert,label_evidence_compromised_ip,label_status,label_reason,Target_prelim
2025-11-27T08:36:46.013783+0000,213.209.143.73,10.0.9.71,38126,55008,TCP,ssh,,1809366086821928.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:46.935193+0000,10.0.9.71,196.251.100.150,35869,11252,TCP,anomaly,,714319270369181.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:46.935193+0000,196.251.100.150,10.0.9.71,11252,35869,TCP,ssh,,714319270369181.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:46.989080+0000,91.231.222.174,10.0.9.71,43208,64295,TCP,ssh,,236097453341780.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:47.011047+0000,10.0.9.71,196.251.100.150,35869,62788,TCP,anomaly,,117180686190522.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:47.011047+0000,196.251.100.150,10.0.9.71,62788,35869,TCP,ssh,,117180686190522.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:47.621937+0000,204.76.203.30,10.0.9.71,34413,2525,TCP,alert,,2108250309345971.0,wire/pcap,1,1,0,60,0,0.0,1,60,1,Misc Attack,2,ET DROP Spamhaus DROP Listed Traffic Inbound group 49,2400048,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:36:47.621937+0000,204.76.203.30,10.0.9.71,34413,2525,TCP,alert,,2108250309345971.0,wire/pcap,1,1,0,60,0,0.0,1,60,1,Misc Attack,2,ET DROP Dshield Block Listed Source group 1,2402000,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:36:47.996293+0000,10.0.9.71,213.209.143.74,35869,38920,TCP,anomaly,,1779822071768911.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:47.996293+0000,213.209.143.74,10.0.9.71,38920,35869,TCP,ssh,,1779822071768911.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:48.995451+0000,10.0.9.71,213.209.143.74,35869,26194,TCP,anomaly,,592876073913628.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:48.995451+0000,213.209.143.74,10.0.9.71,26194,35869,TCP,ssh,,592876073913628.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:50.058996+0000,107.149.138.164,10.0.9.71,43778,5900,TCP,alert,rfb,518957030992625.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:36:50.266363+0000,107.149.138.164,10.0.9.71,43778,5900,TCP,rfb,,518957030992625.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:51.103616+0000,213.209.143.88,10.0.9.71,47019,35140,TCP,alert,,1007978769511743.0,wire/pcap,1,1,0,60,0,0.0,1,60,1,Misc Attack,2,ET DROP Spamhaus DROP Listed Traffic Inbound group 57,2400056,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:36:52.906030+0000,134.199.198.136,10.0.9.71,48440,5900,TCP,alert,rfb,316751881727520.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:36:52.906251+0000,134.199.198.136,10.0.9.71,48440,5900,TCP,flow,rfb,316751881727520.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:54.960041+0000,10.0.9.71,213.209.143.74,35869,38944,TCP,anomaly,,1913810000714425.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:54.960041+0000,213.209.143.74,10.0.9.71,38944,35869,TCP,ssh,,1913810000714425.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:55.923429+0000,185.169.4.158,10.0.9.71,51596,25,TCP,alert,,1995774657554790.0,wire/pcap,1,1,0,66,0,0.0,1,66,1,Misc Attack,2,ET DROP Spamhaus DROP Listed Traffic Inbound group 34,2400033,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:36:55.940109+0000,10.0.9.71,196.251.100.150,35869,62800,TCP,anomaly,,1414922477286630.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:55.940109+0000,196.251.100.150,10.0.9.71,62800,35869,TCP,ssh,,1414922477286630.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:56.326861+0000,10.0.9.71,185.169.4.158,25,51596,TCP,alert,smtp,1995774657554790.0,wire/pcap,1,3,3,191,250,0.0,6,441,1,Generic Protocol Command Decode,3,SURICATA Applayer Detect protocol only one direction,2260002,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:36:56.326861+0000,10.0.9.71,185.169.4.158,25,51596,TCP,anomaly,,1995774657554790.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:56.587269+0000,134.199.198.136,10.0.9.71,38620,5900,TCP,alert,rfb,152280784384666.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:36:56.738904+0000,185.218.84.24,10.0.9.71,48988,64295,TCP,ssh,,853534961288582.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:56.784279+0000,91.230.168.249,10.0.9.71,55795,5400,TCP,tls,,2131518332878589.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:56.830717+0000,134.199.198.136,10.0.9.71,38620,5900,TCP,rfb,,152280784384666.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:56.931106+0000,10.0.9.71,213.209.143.74,35869,38930,TCP,anomaly,,740747570958896.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:56.931106+0000,213.209.143.74,10.0.9.71,38930,35869,TCP,ssh,,740747570958896.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:56.933010+0000,185.169.4.158,10.0.9.71,51596,25,TCP,smtp,,1995774657554790.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:56.940670+0000,10.0.9.71,196.251.100.150,35869,48462,TCP,anomaly,,203973358175657.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:56.940670+0000,196.251.100.150,10.0.9.71,48462,35869,TCP,ssh,,203973358175657.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:57.972193+0000,10.0.9.71,196.251.100.150,35869,62794,TCP,anomaly,,743139351523107.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:57.972193+0000,196.251.100.150,10.0.9.71,62794,35869,TCP,ssh,,743139351523107.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:58.891825+0000,10.0.9.71,213.209.143.74,35869,41824,TCP,anomaly,,502000080915775.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:36:58.891825+0000,213.209.143.74,10.0.9.71,41824,35869,TCP,ssh,,502000080915775.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:01.884052+0000,10.0.9.71,213.209.143.74,35869,41830,TCP,anomaly,,1529026220281994.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:01.884052+0000,213.209.143.74,10.0.9.71,41830,35869,TCP,ssh,,1529026220281994.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:02.899058+0000,115.95.91.234,10.0.9.71,33762,23,TCP,flow,,263906356782990.0,,1,2,1,120,58,1.0,3,178,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:04.884152+0000,45.56.74.108,10.0.9.71,45298,20079,TCP,flow,,1210608494549643.0,,1,3,1,180,58,1.0,4,238,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:04.884307+0000,128.14.239.39,10.0.9.71,48627,32400,TCP,flow,,271596304965511.0,,1,2,1,120,58,0.0,3,178,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:05.398730+0000,91.231.222.169,10.0.9.71,25990,64295,TCP,ssh,,365075073620264.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:05.555083+0000,185.218.84.15,10.0.9.71,43714,64295,TCP,ssh,,1168087084417310.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:05.902536+0000,134.199.198.136,10.0.9.71,49776,5900,TCP,alert,rfb,1084102389776197.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:05.902844+0000,134.199.198.136,10.0.9.71,49776,5900,TCP,flow,rfb,1084102389776197.0,,1,5,5,350,350,0.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:06.232134+0000,185.218.84.22,10.0.9.71,60884,64295,TCP,ssh,,1742133642710149.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:08.899420+0000,10.0.9.71,213.209.143.74,35869,41836,TCP,anomaly,,249676131334140.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:08.899420+0000,213.209.143.74,10.0.9.71,41836,35869,TCP,ssh,,249676131334140.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:11.733233+0000,91.231.222.176,10.0.9.71,10752,64295,TCP,ssh,,2234373451329845.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:13.836061+0000,213.209.143.73,10.0.9.71,51813,42100,TCP,flow,,262412291179160.0,,1,2,1,120,58,0.0,3,178,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:13.991275+0000,134.199.198.136,10.0.9.71,46456,5900,TCP,alert,rfb,368571845230246.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:14.247494+0000,134.199.198.136,10.0.9.71,46456,5900,TCP,rfb,,368571845230246.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:14.702008+0000,91.231.222.177,10.0.9.71,37740,64295,TCP,ssh,,1575749353310062.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:14.852759+0000,10.0.9.71,213.209.143.74,35869,42790,TCP,anomaly,,911187584983131.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:14.852759+0000,213.209.143.74,10.0.9.71,42790,35869,TCP,ssh,,911187584983131.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:14.858953+0000,43.139.176.174,10.0.9.71,41434,5900,TCP,alert,rfb,970045983265289.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:14.859192+0000,43.139.176.174,10.0.9.71,41434,5900,TCP,flow,rfb,970045983265289.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:15.255054+0000,65.49.1.35,10.0.9.71,60438,6516,TCP,alert,,1095452280965497.0,wire/pcap,1,1,0,60,0,0.0,1,60,1,Misc Attack,2,ET DROP Dshield Block Listed Source group 1,2402000,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:16.838058+0000,10.0.9.71,213.209.143.74,35869,42802,TCP,anomaly,,2155562019182321.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:16.838058+0000,213.209.143.74,10.0.9.71,42802,35869,TCP,ssh,,2155562019182321.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:19.661349+0000,185.218.84.16,10.0.9.71,44078,64295,TCP,ssh,,831555493994685.0,stream (detect/log),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:19.794995+0000,3.145.198.45,10.0.9.71,56559,4840,TCP,alert,,2007104427372753.0,wire/pcap,1,1,0,66,0,0.0,1,66,1,Misc Attack,2,ET CINS Active Threat Intelligence Poor Reputation IP group 4,2403303,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:19.883879+0000,10.0.9.71,213.209.143.74,35869,42812,TCP,anomaly,,743965810168873.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:19.883879+0000,213.209.143.74,10.0.9.71,42812,35869,TCP,ssh,,743965810168873.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:22.851775+0000,91.231.89.3,10.0.9.71,23138,24205,TCP,flow,,1865401941650835.0,,1,2,1,134,74,0.0,3,208,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:22.861870+0000,140.83.55.45,10.0.9.71,32778,5900,TCP,alert,rfb,773158924566843.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:22.973026+0000,140.83.55.45,10.0.9.71,32778,5900,TCP,rfb,,773158924566843.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:23.874503+0000,10.0.9.71,213.209.143.74,35869,19560,TCP,anomaly,,1946089468427758.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:23.874503+0000,213.209.143.74,10.0.9.71,19560,35869,TCP,ssh,,1946089468427758.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:24.999560+0000,79.124.49.134,10.0.9.71,47926,1433,TCP,alert,,1196856587091713.0,wire/pcap,1,1,0,60,0,0.0,1,60,1,Attempted Information Leak,2,ET SCAN NMAP -sS window 1024,2009582,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:24.999560+0000,79.124.49.134,10.0.9.71,47926,1433,TCP,alert,,1196856587091713.0,wire/pcap,1,1,0,60,0,0.0,1,60,1,Potentially Bad Traffic,2,ET SCAN Suspicious inbound to MSSQL port 1433,2010935,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:25.812900+0000,10.0.9.71,213.209.143.73,42100,12960,TCP,anomaly,,1299906796893152.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:25.812900+0000,213.209.143.73,10.0.9.71,12960,42100,TCP,ssh,,1299906796893152.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:25.871654+0000,10.0.9.71,213.209.143.74,35869,19564,TCP,anomaly,,882318074163036.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:25.871654+0000,213.209.143.74,10.0.9.71,19564,35869,TCP,ssh,,882318074163036.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:28.800374+0000,213.209.143.73,10.0.9.71,12952,42100,TCP,flow,,686916771907965.0,,1,4,4,272,273,2.0,8,545,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:28.845697+0000,134.199.198.136,10.0.9.71,47202,5900,TCP,alert,rfb,1171019190961303.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:28.845968+0000,134.199.198.136,10.0.9.71,47202,5900,TCP,flow,rfb,1171019190961303.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:29.199886+0000,87.120.191.104,10.0.9.71,48456,8728,TCP,alert,,295554565236330.0,wire/pcap,1,1,0,74,0,0.0,1,74,1,Misc Attack,2,ET DROP Spamhaus DROP Listed Traffic Inbound group 11,2400010,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:29.479952+0000,193.163.125.133,10.0.9.71,58204,65468,TCP,alert,,372531622264449.0,wire/pcap,1,1,0,60,0,0.0,1,60,1,Misc Attack,2,ET DROP Dshield Block Listed Source group 1,2402000,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:31.588488+0000,65.49.1.24,10.0.9.71,53638,6516,TCP,alert,,1120164133458819.0,wire/pcap,1,1,0,62,0,0.0,1,62,1,Misc Attack,2,ET DROP Dshield Block Listed Source group 1,2402000,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:31.756771+0000,10.0.9.71,213.209.143.74,35869,44184,TCP,anomaly,,854301079065760.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:31.756771+0000,213.209.143.74,10.0.9.71,44184,35869,TCP,ssh,,854301079065760.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:31.789937+0000,10.0.9.71,213.209.143.74,35869,44174,TCP,anomaly,,1793841193834413.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:31.789937+0000,213.209.143.74,10.0.9.71,44174,35869,TCP,ssh,,1793841193834413.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:31.873507+0000,134.199.198.136,10.0.9.71,59506,5900,TCP,alert,rfb,1061942913579278.0,wire/pcap,1,4,2,284,152,0.0,6,436,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:32.121231+0000,134.199.198.136,10.0.9.71,59506,5900,TCP,rfb,,1061942913579278.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:32.754583+0000,115.95.91.234,10.0.9.71,37364,23,TCP,flow,telnet,349403564961071.0,,1,5,3,338,213,31.0,8,551,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:32.798114+0000,10.0.9.71,213.209.143.73,42100,12962,TCP,anomaly,,1738938539072299.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:32.798114+0000,213.209.143.73,10.0.9.71,12962,42100,TCP,ssh,,1738938539072299.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:34.745823+0000,10.0.9.71,213.209.143.73,42100,36066,TCP,anomaly,,985712239612406.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:34.745823+0000,213.209.143.73,10.0.9.71,36066,42100,TCP,ssh,,985712239612406.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:34.840632+0000,10.0.9.71,213.209.143.73,42100,36050,TCP,anomaly,,425363313692867.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:34.840632+0000,213.209.143.73,10.0.9.71,36050,42100,TCP,ssh,,425363313692867.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:35.841928+0000,65.49.1.33,10.0.9.71,15987,6516,TCP,alert,,2208681185808857.0,wire/pcap,1,1,0,62,0,0.0,1,62,1,Misc Attack,2,ET DROP Dshield Block Listed Source group 1,2402000,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:37.830547+0000,147.185.132.207,10.0.9.71,54686,20257,TCP,alert,,470950380667537.0,wire/pcap,1,1,0,60,0,0.0,1,60,1,Misc Attack,2,ET DROP Dshield Block Listed Source group 1,2402000,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:38.575403+0000,65.49.1.34,10.0.9.71,37105,6516,TCP,alert,,782490861448406.0,wire/pcap,1,1,0,62,0,0.0,1,62,1,Misc Attack,2,ET DROP Dshield Block Listed Source group 1,2402000,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:38.747458+0000,10.0.9.71,213.209.143.74,35869,44196,TCP,anomaly,,1868319324568378.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:38.747458+0000,213.209.143.74,10.0.9.71,44196,35869,TCP,ssh,,1868319324568378.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:39.744937+0000,52.186.170.77,10.0.9.71,36934,5986,TCP,flow,,1492652559112147.0,,1,5,4,350,273,1.0,9,623,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:40.719573+0000,162.216.150.187,10.0.9.71,52492,21900,UDP,flow,failed,470263118774084.0,,1,1,1,139,167,0.0,2,306,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:40.750919+0000,10.0.9.71,213.209.143.74,35869,37970,TCP,anomaly,,1050669846704555.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:40.750919+0000,213.209.143.74,10.0.9.71,37970,35869,TCP,ssh,,1050669846704555.0,stream (flow timeout),0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:42.561788+0000,45.135.232.87,10.0.9.71,52775,8443,TCP,tls,,1760879505554716.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:42.768345+0000,91.231.89.143,10.0.9.71,50937,49156,TCP,flow,,332195753847834.0,,1,4,4,272,273,1.0,8,545,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:43.454386+0000,45.135.232.87,10.0.9.71,62165,8443,TCP,tls,,1754185774706916.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:43.717516+0000,106.14.187.140,10.0.9.71,44128,5900,TCP,alert,rfb,1951701195393315.0,stream (flow timeout),1,5,5,350,350,0.0,10,700,1,Misc activity,3,GPL INFO VNC server response,2100560,1,0,malicious_evidence,valid_alert,1
2025-11-27T08:37:43.717810+0000,106.14.187.140,10.0.9.71,44128,5900,TCP,flow,rfb,1951701195393315.0,,1,5,5,350,350,1.0,10,700,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
2025-11-27T08:37:44.253249+0000,45.135.232.87,10.0.9.71,61452,8443,TCP,tls,,1982261913606408.0,wire/pcap,0,0,0,0,0,0.0,0,0,0,none,0,none,0,0,0,no_alert_unknown,no_alert_not_final_benign,-1
