timestamp,src_ip,dest_ip,src_port,dest_port,proto,event_type,app_proto,flow_id,pkt_src,has_flow,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,duration,total_pkts,total_bytes,has_alert,alert_category,alert_severity,alert_signature,alert_signature_id,label_evidence_alert,label_evidence_compromised_ip,label_status,Target_prelim,application,app_filter_reason,Target,label_status_final,label_source,label_reason,label_confidence,evidence_alert,evidence_compromised_ip,evidence_probe,probe_score,is_possible_probe,probe_reason,window_start,bytes_per_pkt,pkts_per_sec,bytes_per_sec,bytes_toserver_ratio,bytes_toclient_ratio,pkts_toserver_ratio,pkts_toclient_ratio,log_total_bytes,log_total_pkts,log_duration,dport_is_dns,dport_is_http,dport_is_https,dport_is_ssh,ts_hour,ts_dow,ts_day,proto_raw,event_type_raw,application_raw,app_proto_raw,interact_0_1,interact_0_2,interact_0_3,interact_0_4,interact_0_5,interact_0_6,interact_0_7,interact_0_8,interact_0_9,interact_0_10,interact_0_11,interact_0_12,interact_0_13,interact_0_14,interact_1_2,interact_1_3,interact_1_4,interact_1_5,interact_1_6,interact_1_7,row_mean,row_std,row_max,row_min,row_sum,row_nonzero,norm_0,norm_1,norm_2,norm_3,norm_4,norm_5,norm_6,norm_7,norm_8,norm_9,ratio_max_to_min,ratio_sum_to_count,has_high_values,has_low_variance,is_sparse
2039975366,660614590,1394366460,57774,8196,596599626,422775324,1701431435,1389068071551263.0,117540559,1,6,5,647,339,8.0,11,986,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,257181935,89.63636363636364,1.375,123.25,0.6561866125753995,0.3438133874235864,0.5454545454049586,0.45454545450413225,6.894670039433482,2.4849066497880004,2.1972246,0,0,0,0,0,3,1,TCP,flow,tls,tls,11047.682,30386.727,30.81818,57994.727,58.818184,734659.6,0.0,0.0,0.0,0.0,717.0909,89.63636,196.95122,618.0131,41781.75,42.375,79742.75,80.875,1.010157e+06,0.0,4.200313e+06,2.1812344e+07,1.1754056e+08,0.0,1.1760876e+08,23,0.03631358,3.3834767e-05,1.940916e-05,0.1727421,0.0013712043,0.32809332,0.12527704,0.0,0.0,0.0,1.1754056e+08,5.1134245e+06,0,0,0
342055832,860715413,1394366460,63716,6080,596599626,422775324,1701431435,416195189622657.0,117540559,1,5,5,424,279,1.0,10,703,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,257181935,70.3,10.0,703.0,0.6031294452338505,0.3968705547647271,0.49999999995,0.49999999995,6.556778356158042,2.3978952727983707,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,49420.902,19613.701,27.900002,29807.201,42.4,427424.03,0.0,0.0,0.0,0.0,70.3,70.3,48.72825,460.94156,196137.0,279.0,298072.0,424.0,4.27424e+06,0.0,4.2004495e+06,2.1812318e+07,1.1754056e+08,0.0,1.17612584e+08,23,0.028480012,0.00019298858,1.597391e-05,0.1993996,0.00089859444,0.30156472,0.09293368,0.0,0.0,0.0,1.1754056e+08,5.1135905e+06,0,0,0
1584343201,1702988015,1394366460,33760,8880,596599626,422775324,1701431435,383378585995349.0,117540559,1,5,5,466,339,1.0,10,805,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,387638238,80.5,10.0,805.0,0.5788819875769207,0.4211180124218371,0.49999999995,0.49999999995,6.692083742506628,2.3978952727983707,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,64802.5,27289.5,33.9,37513.0,46.6,714840.0,0.0,0.0,0.0,0.0,80.5,80.5,55.798347,538.71277,272895.0,339.0,375130.0,466.0,7.1484e+06,0.0,4.199491e+06,2.1812502e+07,1.1754056e+08,0.0,1.1758574e+08,23,0.032612246,0.00022098976,1.940916e-05,0.21158226,0.0009876061,0.289441,0.13573208,0.0,0.0,0.0,1.1754056e+08,5.1124235e+06,0,0,0
230832803,1659821664,1394366460,41301,3386,596599626,422775324,1701431435,212188788946986.0,117540559,1,6,5,578,339,1.0,11,917,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1741989903,83.36363636363636,11.0,917.0,0.630316248636172,0.3696837513627375,0.5454545454049586,0.45454545450413225,6.822197390620491,2.4849066497880004,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,76444.46,28260.273,30.818182,48184.184,52.545456,282269.28,0.0,0.0,0.0,0.0,83.36364,83.36364,57.78327,568.7232,310863.0,339.0,530026.0,578.0,3.104962e+06,0.0,4.1995765e+06,2.1812482e+07,1.1754056e+08,0.0,1.17588136e+08,23,0.033772368,0.00025173617,1.940916e-05,0.18574014,0.0012249708,0.31515813,0.0517555,0.0,0.0,0.0,1.1754056e+08,5.1125275e+06,0,0,0
1457466761,1509973984,1394366460,35500,13377,596599626,422775324,1701431435,2091061244246471.2,117540559,1,5,5,581,339,1.0,10,920,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1146445244,92.0,10.0,920.0,0.6315217391297484,0.3684782608691647,0.49999999995,0.49999999995,6.825460036255307,2.3978952727983707,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,84640.0,31188.0,33.9,53452.0,58.100002,1.230684e+06,0.0,0.0,0.0,0.0,92.0,92.0,63.76954,627.9423,311880.0,339.0,534520.0,581.0,1.230684e+07,0.0,4.1997265e+06,2.1812452e+07,1.1754056e+08,0.0,1.1759234e+08,23,0.03727114,0.00025255972,1.940916e-05,0.18513447,0.0012313287,0.31576088,0.20446938,0.0,0.0,0.0,1.1754056e+08,5.1127105e+06,0,0,0
1519938261,1829301220,1394366460,63824,8443,596599626,422775324,1701431435,1241480552300105.0,117540559,1,7,7,1125,2606,1.0,14,3731,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1081001938,266.5,14.0,3731.0,0.30152774055205,0.698472259447682,0.49999999996428574,0.49999999996428574,8.224699561967235,2.70805020110221,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,994311.5,694499.0,186.14285,299812.5,80.35714,2.2500595e+06,0.0,0.0,0.0,0.0,266.5,266.5,184.72372,2191.8826,9.722986e+06,2606.0,4.197375e+06,1125.0,3.1500832e+07,0.0,4.2008695e+06,2.1812234e+07,1.1754056e+08,0.0,1.17624344e+08,23,0.10796476,0.0010242395,0.00014920434,0.35093328,0.0023842424,0.15076387,0.12905248,0.0,0.0,0.0,1.1754056e+08,5.114102e+06,0,1,0
2072807354,1702988015,1394366460,54626,7777,596599626,422775324,1701431435,466408947226516.0,117540559,1,7,5,592,339,2.0,12,931,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1674859496,77.58333333333333,6.0,465.5,0.635875402792013,0.36412459720691287,0.5833333332847223,0.41666666663194446,6.837332814685591,2.5649493574615367,1.0986123,0,0,0,0,0,3,1,TCP,flow,tls,tls,36115.043,26300.75,28.25,45929.336,49.333336,603365.6,0.0,0.0,0.0,0.0,155.16667,77.583336,85.23401,530.4631,157804.5,169.5,275576.0,296.0,3.6201935e+06,0.0,4.200193e+06,2.1812366e+07,1.1754056e+08,0.0,1.1760541e+08,23,0.031430643,0.00012778972,1.940916e-05,0.18294705,0.0012546413,0.3179377,0.11887257,0.0,0.0,0.0,1.1754056e+08,5.1132785e+06,0,0,0
73284487,144671990,1394366460,48883,61000,596599626,422775324,1701431435,1618071630025903.0,117540559,1,5,5,766,339,1.0,10,1105,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,929139604,110.5,10.0,1105.0,0.6932126696826306,0.30678733031646443,0.49999999995,0.49999999995,7.00850518208228,2.3978952727983707,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,122102.5,37459.5,33.9,84643.0,76.6,6.7405e+06,0.0,0.0,0.0,0.0,110.5,110.5,76.592766,774.4398,374595.0,339.0,846430.0,766.0,6.7405e+07,0.0,4.2019255e+06,2.1812038e+07,1.1754056e+08,0.0,1.1765391e+08,23,0.04476588,0.0003033462,1.940916e-05,0.15413912,0.0016234041,0.34660634,0.9323938,0.0,0.0,0.0,1.1754056e+08,5.1153875e+06,0,1,0
348887960,1970939520,1394366460,52610,64297,596599626,422775324,1701431435,2131066167698672.8,117540559,1,20,18,4565,6369,5.0,38,10934,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,286548921,287.7368421052632,7.6,2186.8,0.41750503018104834,0.5824949698188602,0.5263157894598338,0.47368421051385046,9.299723933110869,3.6635616461296463,1.7917595,0,0,0,0,0,3,1,TCP,flow,tls,tls,629222.94,1.832596e+06,167.60527,1.3135188e+06,120.13158,1.8500616e+07,0.0,0.0,0.0,0.0,1438.6842,287.73685,515.55524,2675.873,1.392773e+07,1273.8,9.982742e+06,913.0,1.4060469e+08,0.0,4.2029255e+06,2.181184e+07,1.1754056e+08,0.0,1.1768192e+08,23,0.11656826,0.0006003235,0.00036465173,0.29266286,0.009674726,0.20875251,0.9827889,0.0,0.0,0.0,1.1754056e+08,5.116605e+06,0,1,0
266500703,1583100186,1394366460,48686,8117,596599626,422775324,1701431435,201264710077718.0,117540559,1,5,5,466,339,2.0,10,805,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,344409327,80.5,5.0,402.5,0.5788819875769207,0.4211180124218371,0.49999999995,0.49999999995,6.692083742506628,2.3978952727983707,1.0986123,0,0,0,0,0,3,1,TCP,flow,tls,tls,32401.25,27289.5,33.9,37513.0,46.6,653418.5,0.0,0.0,0.0,0.0,161.0,80.5,88.43829,538.71277,136447.5,169.5,187565.0,233.0,3.2670925e+06,0.0,4.1999825e+06,2.1812404e+07,1.1754056e+08,0.0,1.175995e+08,23,0.032612246,0.00011049488,1.940916e-05,0.21158226,0.0009876061,0.289441,0.12406952,0.0,0.0,0.0,1.1754056e+08,5.113022e+06,0,0,0
365816268,193495758,1394366460,42538,443,596599626,1701431435,117540559,2229162634303692.8,1719715571,0,0,0,0,0,0.0,0,0,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,1604476964,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,22100769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,3,1,TCP,tls,tls,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1419944e+07,3.1913917e+08,1.7197156e+09,0.0,1.7197585e+09,6,0.0,0.0,0.0,0.0,0.0,0.0,0.006771319,0.0,0.0,0.5,1.7197156e+09,2.866264e+08,1,0,1
1246789917,1743701486,1394366460,44534,40871,596599626,422775324,1701431435,1645388255461865.0,117540559,1,5,5,483,339,2.0,10,822,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1973135,82.2,5.0,411.0,0.5875912408751975,0.4124087591235859,0.49999999995,0.49999999995,6.71295620067707,2.3978952727983707,1.0986123,0,0,0,0,0,3,1,TCP,flow,tls,tls,33784.2,27865.799,33.899998,39702.598,48.3,3.359596e+06,0.0,0.0,0.0,0.0,164.4,82.2,90.30593,551.805,139329.0,169.5,198513.0,241.5,1.679798e+07,0.0,4.2010055e+06,2.1812208e+07,1.1754056e+08,0.0,1.1762815e+08,23,0.03330095,0.00011282831,1.940916e-05,0.20720646,0.0010236347,0.29379562,0.62471914,0.0,0.0,0.0,1.1754056e+08,5.1142675e+06,0,1,0
875149084,406714540,1394366460,18608,443,596599626,422775324,1701431435,213020733597128.0,117540559,1,8,7,921,2825,0.0,15,3746,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,1223523447,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,741642702,249.73333333333332,0.0,0.0,0.24586225306987564,0.7541377469298575,0.5333333332977778,0.46666666663555556,8.228710798793687,2.772588722239781,0.0,0,0,1,0,0,3,1,TCP,flow,tls,tls,0.0,705496.7,188.33334,230004.4,61.4,110631.87,0.0,0.0,249.73334,0.0,0.0,249.73334,0.0,2054.9834,0.0,0.0,0.0,0.0,0.0,0.0,4.1988355e+06,2.1812622e+07,1.1754056e+08,0.0,1.175674e+08,20,0.10117224,0.0,0.000161743,0.3789013,0.0019518997,0.12293113,0.006771319,0.0,0.0,0.5,1.1754056e+08,5.87837e+06,0,0,0
711663976,1183154687,1394366460,50864,64297,596599626,422775324,1701431435,2042221095385356.8,117540559,1,19,16,5769,2817,5.0,35,8586,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1420763707,245.31428571428572,7.0,1717.2,0.6719077568133389,0.32809224318654456,0.5428571428416327,0.45714285712979597,9.058004710672485,3.58351893845611,1.7917595,0,0,0,0,0,3,1,TCP,flow,tls,tls,421253.7,691050.3,80.48572,1.4152181e+06,164.82858,1.5772973e+07,0.0,0.0,0.0,0.0,1226.5714,245.31429,439.5442,2222.0579,4.8373525e+06,563.39996,9.906527e+06,1153.8,1.1041081e+08,0.0,4.2026765e+06,2.1811886e+07,1.1754056e+08,0.0,1.1767494e+08,23,0.09938198,0.0004714082,0.00016128497,0.16484334,0.012226395,0.3359539,0.9827889,0.0,0.0,0.0,1.1754056e+08,5.116302e+06,0,1,0
279109780,2090423288,1394366460,64659,4080,596599626,422775324,1701431435,1713027211476455.0,117540559,1,5,5,539,279,1.0,10,818,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1169542771,81.8,10.0,818.0,0.6589242053781675,0.34107579462060994,0.49999999995,0.49999999995,6.70808408385307,2.3978952727983707,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,66912.41,22822.201,27.900002,44090.203,53.9,333744.0,0.0,0.0,0.0,0.0,81.8,81.8,56.69944,548.7213,228222.0,279.0,440902.0,539.0,3.33744e+06,0.0,4.200424e+06,2.1812324e+07,1.1754056e+08,0.0,1.1761187e+08,23,0.033138905,0.00022455853,1.597391e-05,0.17136666,0.001142317,0.3294621,0.06236339,0.0,0.0,0.0,1.1754056e+08,5.1135595e+06,0,0,0
345101673,2023200063,1394366460,47720,8000,596599626,422775324,1701431435,987025707439477.0,117540559,1,5,5,581,339,1.0,10,920,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,537578090,92.0,10.0,920.0,0.6315217391297484,0.3684782608691647,0.49999999995,0.49999999995,6.825460036255307,2.3978952727983707,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,84640.0,31188.0,33.9,53452.0,58.100002,736000.0,0.0,0.0,0.0,0.0,92.0,92.0,63.76954,627.9423,311880.0,339.0,534520.0,581.0,7.36e+06,0.0,4.1999705e+06,2.1812406e+07,1.1754056e+08,0.0,1.17599176e+08,23,0.03727114,0.00025255972,1.940916e-05,0.18513447,0.0012313287,0.31576088,0.12228116,0.0,0.0,0.0,1.1754056e+08,5.1130075e+06,0,0,0
4522377,1394366460,1444397403,58074,443,596599626,1276104498,1701431435,1014615686480092.0,1719715571,1,4,3,789,3040,0.0,7,3829,1,116751125,3,601910178,2047703,1,0,672898201,1,1701431435,1223523447,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,6254797,547.0,0.0,0.0,0.20605902324361294,0.7939409767561258,0.5714285713469388,0.4285714285102041,8.250620082174692,2.0794415416798357,0.0,0,0,1,0,0,3,1,TCP,alert,tls,tls,0.0,1.66288e+06,434.2857,431583.0,112.71429,242321.0,0.0,0.0,547.0,0.0,0.0,547.0,0.0,4513.089,0.0,0.0,0.0,0.0,0.0,0.0,6.14208e+07,3.1913894e+08,1.7197156e+09,0.0,1.7197824e+09,20,0.22160122,0.0,0.00017405265,0.3988996,0.0016721487,0.10302951,0.006771319,0.0,0.0,0.5,1.7197156e+09,8.598912e+07,1,0,0
1290319242,406714540,1394366460,18662,443,596599626,422775324,1701431435,947753607444217.0,117540559,1,5,5,754,345,1.0,10,1099,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,1223523447,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,741642702,109.9,10.0,1099.0,0.6860782529566096,0.3139217470424805,0.49999999995,0.49999999995,7.003065458786462,2.3978952727983707,0.6931472,0,0,1,0,0,3,1,TCP,flow,tls,tls,120780.1,37915.5,34.5,82864.6,75.4,48685.7,0.0,0.0,109.9,0.0,109.9,109.9,76.17688,769.6369,379155.0,345.0,828646.0,754.0,486857.0,0.0,4.198683e+06,2.1812654e+07,1.1754056e+08,0.0,1.1756312e+08,24,0.044522807,0.00030169907,1.9752684e-05,0.15772365,0.0015979722,0.34303913,0.006771319,0.0,0.0,0.5,1.1754056e+08,4.8984635e+06,0,0,0
1926109664,997472451,1394366460,57370,55498,596599626,422775324,1701431435,1480929606524980.0,117540559,1,6,5,647,339,9.0,11,986,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,343130339,89.63636363636364,1.2222222222222223,109.55555555555556,0.6561866125753995,0.3438133874235864,0.5454545454049586,0.45454545450413225,6.894670039433482,2.4849066497880004,2.3025851,0,0,0,0,0,3,1,TCP,flow,tls,tls,9820.161,30386.727,30.81818,57994.727,58.818184,4.9746385e+06,0.0,0.0,0.0,0.0,806.72723,89.63636,206.39536,618.0131,37139.332,37.666668,70882.445,71.88889,6.0801145e+06,0.0,4.201987e+06,2.1812022e+07,1.1754056e+08,0.0,1.1765564e+08,23,0.03631358,3.0075349e-05,1.940916e-05,0.1727421,0.0013712043,0.32809332,0.8482949,0.0,0.0,0.0,1.1754056e+08,5.1154625e+06,0,1,0
380720601,1767709105,1394366460,52812,443,596599626,1276104498,117540559,1300347238466530.0,1719715571,1,2,1,233,70,0.0,3,303,1,116751125,3,1195333195,2008284,1,0,672898201,1,1701431435,1604476964,1,169548621,1276104498,1284034053,0.9,1,0,0,0.0,0,117540559,1887952878,101.0,0.0,0.0,0.7689768976872311,0.23102310230946857,0.6666666664444444,0.3333333332222222,5.717027701406222,1.3862943611198906,0.0,0,0,1,0,0,3,1,TCP,alert,tls,,0.0,7070.0,23.333334,23533.0,77.66667,44743.0,0.0,0.0,101.0,0.0,0.0,101.0,0.0,577.4198,0.0,0.0,0.0,0.0,0.0,0.0,6.1420344e+07,3.1913907e+08,1.7197156e+09,0.0,1.7197696e+09,20,0.04091723,0.0,4.007791e-06,0.11607289,0.00049380306,0.38448846,0.006771319,0.0,0.0,0.5,1.7197156e+09,8.598848e+07,1,0,0
910719859,716344184,1394366460,47081,55269,596599626,422775324,1701431435,119803141696703.0,117540559,1,5,5,766,339,2.0,10,1105,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1987850429,110.5,5.0,552.5,0.6932126696826306,0.30678733031646443,0.49999999995,0.49999999995,7.00850518208228,2.3978952727983707,1.0986123,0,0,0,0,0,3,1,TCP,flow,tls,tls,61051.25,37459.5,33.9,84643.0,76.6,6.1072245e+06,0.0,0.0,0.0,0.0,221.0,110.5,121.39666,774.4398,187297.5,169.5,423215.0,383.0,3.0536122e+07,0.0,4.2016365e+06,2.1812088e+07,1.1754056e+08,0.0,1.1764582e+08,23,0.04476588,0.0001516731,1.940916e-05,0.15413912,0.0016234041,0.34660634,0.84479463,0.0,0.0,0.0,1.1754056e+08,5.115036e+06,0,1,0
967021226,1371178871,1394366460,59567,7563,596599626,422775324,1701431435,9047879774443.0,117540559,1,5,5,766,339,2.0,10,1105,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,328401046,110.5,5.0,552.5,0.6932126696826306,0.30678733031646443,0.49999999995,0.49999999995,7.00850518208228,2.3978952727983707,1.0986123,0,0,0,0,0,3,1,TCP,flow,tls,tls,61051.25,37459.5,33.9,84643.0,76.6,835711.5,0.0,0.0,0.0,0.0,221.0,110.5,121.39666,774.4398,187297.5,169.5,423215.0,383.0,4.1785575e+06,0.0,4.200379e+06,2.1812328e+07,1.1754056e+08,0.0,1.1761061e+08,23,0.04476588,0.0001516731,1.940916e-05,0.15413912,0.0016234041,0.34660634,0.11560155,0.0,0.0,0.0,1.1754056e+08,5.1135045e+06,0,0,0
1083783482,348111448,1394366460,47271,8015,596599626,422775324,1701431435,570568762725521.0,117540559,1,6,5,832,339,3.0,11,1171,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,692618705,106.45454545454545,3.6666666666666665,390.3333333333333,0.7105038428687357,0.2894961571304103,0.5454545454049586,0.45454545450413225,7.066466970136958,2.4849066497880004,1.3862944,0,0,0,0,0,3,1,TCP,flow,tls,tls,41552.758,36088.09,30.818182,88570.18,75.63636,853233.2,0.0,0.0,0.0,0.0,319.36365,106.454544,147.57733,752.2575,132323.0,113.0,324757.34,277.33334,3.1285218e+06,0.0,4.1999545e+06,2.181241e+07,1.1754056e+08,0.0,1.1759872e+08,23,0.043126978,0.00010715487,1.940916e-05,0.1454515,0.0017632797,0.3552519,0.12251043,0.0,0.0,0.0,1.1754056e+08,5.112988e+06,0,0,0
1593553063,1702988015,1394366460,53280,4145,596599626,422775324,1701431435,567963901724785.0,117540559,1,5,5,466,339,2.0,10,805,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1571867848,80.5,5.0,402.5,0.5788819875769207,0.4211180124218371,0.49999999995,0.49999999995,6.692083742506628,2.3978952727983707,1.0986123,0,0,0,0,0,3,1,TCP,flow,tls,tls,32401.25,27289.5,33.9,37513.0,46.6,333672.5,0.0,0.0,0.0,0.0,161.0,80.5,88.43829,538.71277,136447.5,169.5,187565.0,233.0,1.6683625e+06,0.0,4.2000045e+06,2.1812404e+07,1.1754056e+08,0.0,1.1760013e+08,23,0.032612246,0.00011049488,1.940916e-05,0.21158226,0.0009876061,0.289441,0.06335692,0.0,0.0,0.0,1.1754056e+08,5.113049e+06,0,0,0
1465979023,60129127,1394366460,43952,1337,596599626,422775324,1701431435,2073839154762186.0,117540559,1,5,5,758,339,1.0,10,1097,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,963246139,109.7,10.0,1097.0,0.6909753874196072,0.3090246125794813,0.49999999995,0.49999999995,7.001245622069476,2.3978952727983707,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,120340.9,37188.3,33.899998,83152.6,75.799995,146668.89,0.0,0.0,0.0,0.0,109.7,109.7,76.038246,768.0366,371883.0,339.0,831526.0,758.0,1.466689e+06,0.0,4.1996175e+06,2.1812478e+07,1.1754056e+08,0.0,1.175893e+08,23,0.04444178,0.00030115002,1.940916e-05,0.15526317,0.0016064495,0.34548768,0.020436238,0.0,0.0,0.0,1.1754056e+08,5.112578e+06,0,0,0
1934303153,130600052,1394366460,31225,993,596599626,422775324,1701431435,1320080506562772.0,117540559,1,4,4,621,272,1.0,8,893,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1968972212,111.625,8.0,893.0,0.6954087346016848,0.30459126539719533,0.4999999999375,0.4999999999375,6.795705775173514,2.1972245773362196,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,99681.125,30362.0,34.0,69319.125,77.625,110843.625,0.0,0.0,0.0,0.0,111.625,111.625,77.37255,758.5707,242896.0,272.0,554553.0,621.0,886749.0,0.0,4.1991285e+06,2.1812572e+07,1.1754056e+08,0.0,1.175756e+08,23,0.045221638,0.00024514765,1.557313e-05,0.15303573,0.0013161018,0.34770438,0.015178149,0.0,0.0,0.0,1.1754056e+08,5.1119825e+06,0,0,0
1145475147,1340812118,1394366460,50514,8443,596599626,422775324,1701431435,671603414029075.0,117540559,1,7,7,1527,1189,1.0,14,2716,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1179195792,194.0,14.0,2716.0,0.5622238586154041,0.4377761413842276,0.49999999996428574,0.49999999996428574,7.907283609426348,2.70805020110221,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,526904.0,230666.0,84.92857,296238.0,109.07143,1.637942e+06,0.0,0.0,0.0,0.0,194.0,194.0,134.47055,1534.0131,3.229324e+06,1189.0,4.147332e+06,1527.0,2.2931188e+07,0.0,4.200283e+06,2.1812352e+07,1.1754056e+08,0.0,1.1760792e+08,23,0.078593485,0.0007456002,6.80752e-05,0.2199518,0.0032362116,0.28111193,0.12905248,0.0,0.0,0.0,1.1754056e+08,5.113388e+06,0,0,0
307692635,1462443023,1394366460,61666,23443,596599626,422775324,1701431435,2036480682327400.0,117540559,1,7,6,685,413,10.0,13,1098,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,1760510168,84.46153846153847,1.3,109.8,0.6238615664839491,0.37613843351514015,0.5384615384201183,0.4615384615029586,7.002155954403621,2.6390573296152584,2.3978953,0,0,0,0,0,3,1,TCP,flow,tls,tls,9273.877,34882.617,31.76923,57856.156,52.692307,1.9800319e+06,0.0,0.0,0.0,0.0,844.6154,84.46154,202.52994,591.41284,45347.402,41.3,75213.0,68.5,2.5740415e+06,0.0,4.201004e+06,2.1812208e+07,1.1754056e+08,0.0,1.1762811e+08,23,0.03421715,3.0142455e-05,2.3645967e-05,0.18898316,0.0014517386,0.31193078,0.35832965,0.0,0.0,0.0,1.1754056e+08,5.1142655e+06,0,1,0
216417773,816239544,1394366460,49280,8080,596599626,422775324,1701431435,661363685076853.0,117540559,1,5,4,453,690,1.0,9,1143,0,775555016,0,775555016,0,0,0,1048083257,-1,1701431435,128457461,0,99030684,271200706,665515454,0.7,0,0,0,0.0,0,117540559,108845804,127.0,9.0,1143.0,0.39632545931723856,0.6036745406818865,0.5555555554938272,0.4444444443950617,7.042286171939743,2.302585092994046,0.6931472,0,0,0,0,0,3,1,TCP,flow,tls,tls,145161.0,87630.0,76.666664,57531.0,50.333336,1.02616e+06,0.0,0.0,0.0,0.0,127.0,127.0,88.02969,894.37036,788670.0,690.0,517779.0,453.0,9.23544e+06,0.0,4.200054e+06,2.1812392e+07,1.1754056e+08,0.0,1.1760151e+08,23,0.051450375,0.000313778,3.950537e-05,0.30330408,0.0009600549,0.19816273,0.12350397,0.0,0.0,0.0,1.1754056e+08,5.113109e+06,0,0,0
